geometry,ano,estado,area_km2
"MULTIPOLYGON (((-46.33518114 -5.48929112, -46.33449879 -5.49011562, -46.33422211 -5.49156881, -46.33381645 -5.49253226, -46.33151027 -5.49216175, -46.33076185 -5.49274701, -46.32989157 -5.49342757, -46.3301755 -5.49368668, -46.33071806 -5.4941818, -46.33043315 -5.494494, -46.32910869 -5.49498034, -46.32852189 -5.49553011, -46.32790279 -5.49517634, -46.32690771 -5.49460772, -46.32648124 -5.49423812, -46.32628222 -5.49369793, -46.32497439 -5.49270284, -46.32474695 -5.4919352, -46.32380872 -5.49082639, -46.32298422 -5.49020091, -46.32239622 -5.49001871, -46.32192666 -5.49004544, -46.32119307 -5.49008719, -46.32119553 -5.49093374, -46.3219607 -5.49142344, -46.32267148 -5.49187834, -46.32267041 -5.49660612, -46.32250089 -5.49790572, -46.32315481 -5.49799102, -46.32358127 -5.49773514, -46.32417833 -5.49767827, -46.32440577 -5.49813317, -46.32494596 -5.49813317, -46.32554302 -5.49750769, -46.32693614 -5.49762141, -46.32753319 -5.49753612, -46.3282724 -5.4969675, -46.32892631 -5.49699593, -46.32926771 -5.49655884, -46.33046159 -5.4960577, -46.3327645 -5.49509105, -46.33338998 -5.49446557, -46.33438507 -5.49392538, -46.33498212 -5.4940391, -46.33529486 -5.49503419, -46.33628995 -5.49546065, -46.33840009 -5.4971707, -46.34035806 -5.49761962, -46.34042902 -5.49731011, -46.33870659 -5.49674005, -46.33833698 -5.49639888, -46.33838389 -5.49602677, -46.33910462 -5.49560281, -46.33882031 -5.49511948, -46.33774469 -5.49443838, -46.3377115 -5.4935842, -46.34059748 -5.49347207, -46.34072519 -5.49224794, -46.34084486 -5.49110089, -46.34057479 -5.4908839, -46.33973011 -5.4919352, -46.33922192 -5.4925677, -46.33883583 -5.49255726, -46.33791052 -5.49253226, -46.33793895 -5.49148031, -46.33863898 -5.4906789, -46.33845071 -5.49008719, -46.33782523 -5.4902862, -46.33697229 -5.489547, -46.3360625 -5.48695977, -46.33498212 -5.48550979, -46.33364586 -5.4828657, -46.33168412 -5.48007946, -46.33034786 -5.47865791, -46.32955179 -5.47845889, -46.32879928 -5.4793924, -46.32839027 -5.47917329, -46.32865538 -5.47867843, -46.32915376 -5.47774811, -46.32835769 -5.47732165, -46.32712591 -5.47812051, -46.32656653 -5.47885692, -46.32543362 -5.47799637, -46.3244342 -5.47683832, -46.32355284 -5.47766282, -46.32361127 -5.47826623, -46.32403533 -5.47881593, -46.32349497 -5.47923278, -46.32396159 -5.47983765, -46.32502551 -5.47901691, -46.3257136 -5.47990887, -46.32648124 -5.48090396, -46.32804495 -5.48172846, -46.32935278 -5.48170003, -46.33034786 -5.48110298, -46.33208216 -5.48221179, -46.33290666 -5.48491274, -46.3331341 -5.48664703, -46.3344135 -5.48730094, -46.33503898 -5.48778427, -46.33518114 -5.48929112)))",2016,MA,1.3
"MULTIPOLYGON (((-46.31061783 -5.49097024, -46.31013449 -5.49096256, -46.30995631 -5.49108954, -46.308966 -5.4909558, -46.30867684 -5.49071687, -46.30866143 -5.49111194, -46.30861075 -5.49182148, -46.30855389 -5.49261755, -46.30805822 -5.49345521, -46.30719328 -5.49429492, -46.30608039 -5.49537536, -46.30488138 -5.49614067, -46.30409021 -5.49685377, -46.30300984 -5.49722338, -46.30278239 -5.49841748, -46.30326571 -5.49841748, -46.30386277 -5.49793415, -46.30452395 -5.49794109, -46.3050853 -5.4981616, -46.30540414 -5.49734995, -46.30621873 -5.49659645, -46.30818428 -5.49477831, -46.30923623 -5.49591555, -46.31065779 -5.49577339, -46.31125484 -5.49443714, -46.3113257 -5.49277384, -46.31051563 -5.49247539, -46.31071465 -5.4919352, -46.31061783 -5.49097024)))",2016,MA,0.24
"MULTIPOLYGON (((-46.3292201 -5.50018652, -46.32973186 -5.50129533, -46.33075537 -5.50288747, -46.3307838 -5.50362668, -46.32956127 -5.50482078, -46.32888395 -5.50548235, -46.32802599 -5.50533254, -46.32717306 -5.50493451, -46.32603582 -5.50658351, -46.32680853 -5.50711641, -46.32734734 -5.507488, -46.32740051 -5.50848839, -46.32777011 -5.50894328, -46.32774168 -5.50968249, -46.32821195 -5.50970058, -46.32887892 -5.51036484, -46.32976029 -5.51050699, -46.33021518 -5.51144522, -46.32973186 -5.51235501, -46.32788384 -5.51215599, -46.32717306 -5.51172953, -46.32743048 -5.510278, -46.32748535 -5.50996854, -46.32595053 -5.51053542, -46.32489858 -5.51118934, -46.32421623 -5.51084816, -46.32361918 -5.51104718, -46.32310742 -5.51215599, -46.3234486 -5.51280991, -46.32362747 -5.51315275, -46.32305056 -5.51374813, -46.32191332 -5.51440204, -46.3217143 -5.51534027, -46.32203865 -5.51540907, -46.32399639 -5.51582435, -46.3262917 -5.51596575, -46.32541034 -5.51721672, -46.32590774 -5.51756716, -46.32538431 -5.51831009, -46.32441525 -5.51872356, -46.32469419 -5.51937732, -46.32559247 -5.51899404, -46.32626327 -5.51846768, -46.3262917 -5.51934905, -46.32633494 -5.52068944, -46.32728679 -5.52025884, -46.32788384 -5.51917846, -46.33035734 -5.52017355, -46.33135023 -5.52057299, -46.3333426 -5.52020198, -46.33362691 -5.51943434, -46.33277398 -5.51838239, -46.33194948 -5.51943434, -46.33058479 -5.51872356, -46.32850932 -5.51815494, -46.3283103 -5.51761475, -46.3287652 -5.51610791, -46.32906922 -5.51510085, -46.33012989 -5.51462949, -46.33128393 -5.51411665, -46.33226222 -5.51295206, -46.33289146 -5.51220299, -46.33278642 -5.51185919, -46.33171251 -5.5121873, -46.33115027 -5.51235908, -46.33105898 -5.51178333, -46.33149458 -5.51073444, -46.33123337 -5.50952309, -46.33055636 -5.50845996, -46.33042757 -5.50766261, -46.33120819 -5.50753653, -46.33215433 -5.50738371, -46.33268868 -5.50826094, -46.3331199 -5.50896885, -46.33351318 -5.50826094, -46.33382593 -5.50683939, -46.33334283 -5.50614158, -46.3337122 -5.50513353, -46.33411024 -5.50467863, -46.33340811 -5.50403365, -46.33214849 -5.50402471, -46.33163674 -5.50220513, -46.33114498 -5.50179436, -46.33058918 -5.50133011, -46.3300446 -5.50049927, -46.3292201 -5.50018652)))",2016,MA,1.12
"MULTIPOLYGON (((-46.28909442 -5.49722443, -46.2899997 -5.49826937, -46.29055582 -5.49791406, -46.29156981 -5.49804987, -46.29216298 -5.49814644, -46.2925896 -5.49826316, -46.29332284 -5.49846377, -46.29380024 -5.49900407, -46.29437929 -5.4984147, -46.29472377 -5.49759403, -46.29242085 -5.49662738, -46.29077185 -5.49489308, -46.28946402 -5.49378427, -46.28841207 -5.49688326, -46.28909442 -5.49722443)))",2016,MA,0.17
"MULTIPOLYGON (((-46.09647531 -5.46768352, -46.09586881 -5.46849469, -46.09457978 -5.46768698, -46.09274958 -5.46769033, -46.09275056 -5.46823302, -46.09220901 -5.46823401, -46.09221 -5.4687767, -46.09264051 -5.46881506, -46.09374921 -5.46895912, -46.09458473 -5.46976814, -46.09564579 -5.47045429, -46.0966142 -5.47110863, -46.09708187 -5.46944239, -46.09762452 -5.4682241, -46.09708297 -5.4682251, -46.09708198 -5.46768241, -46.09647531 -5.46768352)))",2016,MA,0.11
"MULTIPOLYGON (((-46.07381936 -5.32159201, -46.07552522 -5.32056849, -46.07643501 -5.31916589, -46.0763592 -5.3182561, -46.07567685 -5.31768748, -46.07582848 -5.31639861, -46.07571476 -5.31518555, -46.07516556 -5.3156256, -46.07457752 -5.31560254, -46.0745017 -5.31753585, -46.07368398 -5.31861372, -46.07373106 -5.31964943, -46.07378145 -5.32075803, -46.07381936 -5.32159201)))",2016,MA,0.12
"MULTIPOLYGON (((-48.60921392 -5.26355229, -48.60783641 -5.26488806, -48.60700155 -5.26659951, -48.60700155 -5.26718391, -48.61054968 -5.26881187, -48.61430653 -5.27056507, -48.61422305 -5.26877013, -48.61080014 -5.265222, -48.60921392 -5.26355229)))",2013,MA,0.28
"MULTIPOLYGON (((-46.0604918 -5.24154595, -46.06092775 -5.24065733, -46.06130066 -5.24021464, -46.06194034 -5.24046445, -46.06223555 -5.24057974, -46.06259395 -5.24037898, -46.06238004 -5.24000028, -46.06185715 -5.23971626, -46.06199976 -5.23929022, -46.06245135 -5.23886419, -46.06291989 -5.23896425, -46.06349012 -5.23853836, -46.06325252 -5.23811247, -46.06314165 -5.23762348, -46.06342676 -5.23680324, -46.06285653 -5.23609342, -46.06219125 -5.2370083, -46.06147845 -5.23909044, -46.06072029 -5.23930278, -46.0608607 -5.23628271, -46.05997366 -5.23527318, -46.05918166 -5.23618806, -46.05968854 -5.23726068, -46.05949635 -5.23906525, -46.05949493 -5.23906466, -46.05870587 -5.23873637, -46.05763744 -5.23705554, -46.05661011 -5.23710737, -46.05612111 -5.23804115, -46.05797861 -5.23955747, -46.05786317 -5.24011543, -46.05889655 -5.24038389, -46.05994198 -5.24022615, -46.06031131 -5.24163601, -46.0604918 -5.24154595)))",2016,MA,0.21
"MULTIPOLYGON (((-46.06825169 -5.24683581, -46.06544649 -5.24550903, -46.06328574 -5.24702535, -46.06537068 -5.24808678, -46.0673419 -5.24808678, -46.06817587 -5.24895867, -46.06791052 -5.25002009, -46.06832202 -5.25131377, -46.06898753 -5.25107709, -46.06936781 -5.25050905, -46.07081766 -5.25133744, -46.07138567 -5.25034329, -46.07226994 -5.2514606, -46.07245948 -5.25218085, -46.0735272 -5.25209482, -46.07454443 -5.25096779, -46.07685682 -5.24933775, -46.07572569 -5.24900887, -46.07515096 -5.24657046, -46.07560585 -5.2449025, -46.07382417 -5.24384108, -46.07336928 -5.24573648, -46.07284143 -5.24793584, -46.07086735 -5.24782142, -46.06952608 -5.24731602, -46.06825169 -5.24683581)))",2016,MA,0.53
"MULTIPOLYGON (((-46.0777262 -5.26475825, -46.08144369 -5.26082389, -46.08076135 -5.25976246, -46.07988946 -5.25957292, -46.07795615 -5.2608618, -46.07700845 -5.26093761, -46.07692661 -5.25991456, -46.07675665 -5.25779011, -46.0766663 -5.25666065, -46.07337805 -5.25692371, -46.07109479 -5.25748798, -46.07082944 -5.2585494, -46.07109479 -5.26014154, -46.07143276 -5.26216936, -46.07159991 -5.26317221, -46.0739379 -5.26196113, -46.0758333 -5.26146832, -46.07625082 -5.26219399, -46.07572437 -5.2632172, -46.0777262 -5.26475825)))",2016,MA,0.54
"MULTIPOLYGON (((-46.05294866 -5.35119199, -46.05298306 -5.35119193, -46.05298357 -5.35149087, -46.05301203 -5.35173458, -46.05358225 -5.3517245, -46.05352637 -5.3522764, -46.05486528 -5.3522741, -46.05451681 -5.35121983, -46.05407329 -5.3503682, -46.05304369 -5.34932732, -46.05150722 -5.34817604, -46.05117458 -5.34839683, -46.05187154 -5.3490119, -46.0519349 -5.35017895, -46.05160226 -5.35063631, -46.05133298 -5.35115675, -46.05191906 -5.35068362, -46.05226754 -5.3509675, -46.05294866 -5.35119199)))",2013,MA,0.07
"MULTIPOLYGON (((-46.05515819 -5.35661521, -46.05461673 -5.35661614, -46.0546279 -5.36312854, -46.05513454 -5.36312766, -46.05497616 -5.36260631, -46.05553056 -5.36195971, -46.05527712 -5.36132889, -46.05527712 -5.36091885, -46.05603744 -5.36049304, -46.05613248 -5.35918408, -46.05556224 -5.35864787, -46.05515819 -5.35661521)))",2013,MA,0.07
"MULTIPOLYGON (((-46.15994005 -5.54147043, -46.16066813 -5.54150118, -46.1620462 -5.54150118, -46.16216294 -5.54124296, -46.16178279 -5.54095918, -46.16137095 -5.54124296, -46.16057895 -5.54116413, -46.16051559 -5.54072269, -46.16072151 -5.53996592, -46.15996119 -5.53990286, -46.15918504 -5.53938258, -46.15801288 -5.53991862, -46.15994005 -5.54147043)))",2013,MA,0.04
"MULTIPOLYGON (((-46.1318653 -5.51594186, -46.13195621 -5.51620618, -46.13144933 -5.51634808, -46.13063767 -5.51633637, -46.12981348 -5.51698574, -46.13001178 -5.51771546, -46.12995373 -5.51798445, -46.13069005 -5.51863567, -46.13082366 -5.51831101, -46.13116421 -5.51764882, -46.13152061 -5.51718371, -46.13163411 -5.51717222, -46.13187701 -5.51688414, -46.13234429 -5.51678954, -46.13255071 -5.51695802, -46.1328031 -5.51671341, -46.13317804 -5.51670878, -46.13350567 -5.5162386, -46.13346171 -5.5160751, -46.13361979 -5.51592188, -46.13355433 -5.51587546, -46.13360985 -5.5158677, -46.13424293 -5.51599408, -46.13479372 -5.5159708, -46.13602849 -5.51522339, -46.13592961 -5.5149982, -46.13611521 -5.51477972, -46.13556292 -5.5137342, -46.13496713 -5.5131836, -46.13483952 -5.51325311, -46.13479931 -5.51319274, -46.13369565 -5.51326286, -46.13299775 -5.5130596, -46.13266805 -5.51355335, -46.13250587 -5.51458415, -46.13213458 -5.51512697, -46.1317624 -5.51489938, -46.13117401 -5.5139932, -46.12939138 -5.51310176, -46.12793314 -5.51204859, -46.12761762 -5.51102368, -46.12714793 -5.51148149, -46.1268564 -5.51181233, -46.12614815 -5.51172691, -46.12548576 -5.51057679, -46.12484174 -5.51166063, -46.12426847 -5.51329685, -46.12475505 -5.51400417, -46.12582735 -5.51483375, -46.12644355 -5.51379499, -46.12743622 -5.51335897, -46.12816875 -5.51425395, -46.12862869 -5.51472148, -46.1291191 -5.51402799, -46.12997978 -5.51400794, -46.1310654 -5.51495742, -46.13126635 -5.51517182, -46.13157605 -5.51533902, -46.13187701 -5.51593815, -46.1318653 -5.51594186)))",2013,MA,0.33
"MULTIPOLYGON (((-46.19369627 -5.5265056, -46.19280923 -5.52751464, -46.1917638 -5.52745158, -46.19103516 -5.52716778, -46.18618815 -5.52915433, -46.18653662 -5.53186612, -46.18582337 -5.53210276, -46.18585981 -5.53219829, -46.18640502 -5.53272009, -46.18655168 -5.53286045, -46.18659998 -5.53290668, -46.18745534 -5.53262289, -46.19078172 -5.531267, -46.19040157 -5.53069942, -46.19030653 -5.52934353, -46.19322107 -5.52814529, -46.19455163 -5.52764077, -46.19369627 -5.5265056)))",2016,MA,0.26
"MULTIPOLYGON (((-46.18797806 -5.49990726, -46.18789471 -5.50075771, -46.19158956 -5.4984094, -46.19135196 -5.49568169, -46.1911281 -5.49513855, -46.19037032 -5.49450335, -46.19039347 -5.49446302, -46.19041741 -5.49405768, -46.18945117 -5.49470413, -46.1881523 -5.49505101, -46.18812062 -5.49525598, -46.18851642 -5.49530774, -46.18852891 -5.4964243, -46.18877787 -5.49698751, -46.18877787 -5.4970219, -46.18877787 -5.49767361, -46.1887638 -5.49770424, -46.18843742 -5.49848823, -46.18783657 -5.4991997, -46.18797806 -5.49990726)))",2016,MA,0.18
"MULTIPOLYGON (((-46.18779575 -5.49546089, -46.18671878 -5.4959655, -46.18652078 -5.49612317, -46.18650458 -5.49632689, -46.18665658 -5.49628366, -46.18722701 -5.49796342, -46.18727985 -5.49804575, -46.18747819 -5.49796554, -46.18754194 -5.49781556, -46.18763701 -5.49708214, -46.18787469 -5.4960175, -46.18768454 -5.49570994, -46.18779575 -5.49546089)))",2016,MA,0.02
"MULTIPOLYGON (((-46.16019319 -5.48297876, -46.16093969 -5.48346054, -46.16149371 -5.48275252, -46.16143035 -5.48220066, -46.16114523 -5.48122308, -46.16084427 -5.48082889, -46.16063835 -5.48010358, -46.16017899 -5.47991437, -46.15902227 -5.48198384, -46.15930661 -5.48219718, -46.16019319 -5.48297876)))",2016,MA,0.06
"MULTIPOLYGON (((-46.08022481 -5.42068992, -46.0801557 -5.42004207, -46.07819155 -5.41904861, -46.07594228 -5.41868592, -46.07562548 -5.41881208, -46.07632244 -5.41966361, -46.07860339 -5.4213036, -46.07964882 -5.42195013, -46.07993394 -5.42198167, -46.07986525 -5.421566, -46.08000692 -5.42140986, -46.07998689 -5.42126782, -46.08012717 -5.42075749, -46.08022481 -5.42068992)))",2016,MA,0.08
"MULTIPOLYGON (((-46.20717604 -5.54150118, -46.21210226 -5.54150118, -46.2117221 -5.54058473, -46.21009059 -5.54036401, -46.20948867 -5.54030095, -46.20939363 -5.53952842, -46.20876004 -5.53861399, -46.20817396 -5.53795182, -46.20765124 -5.53733695, -46.20698597 -5.53740001, -46.20681173 -5.53755767, -46.20676421 -5.53810948, -46.20643157 -5.53806218, -46.20622565 -5.53785722, -46.20609893 -5.53785722, -46.20604611 -5.53838346, -46.20581381 -5.53850363, -46.20722356 -5.54019059, -46.20757204 -5.54067933, -46.2072394 -5.54082122, -46.20717604 -5.54150118)))",2016,MA,0.15
"MULTIPOLYGON (((-46.22969645 -5.54150118, -46.23476454 -5.54150118, -46.23732707 -5.54013314, -46.23837673 -5.53952842, -46.23742634 -5.53892931, -46.23703034 -5.53899237, -46.23674522 -5.53828291, -46.23603242 -5.53803065, -46.23486027 -5.53940229, -46.23454347 -5.53984374, -46.23525627 -5.54045861, -46.23436923 -5.54105771, -46.23311788 -5.54105771, -46.23349804 -5.53979644, -46.23289612 -5.53932346, -46.23204076 -5.5392604, -46.23135965 -5.53855093, -46.23085277 -5.53878742, -46.23135965 -5.53971761, -46.23121709 -5.5406005, -46.23059933 -5.54077393, -46.23002909 -5.54082122, -46.22953806 -5.54093158, -46.22969645 -5.54135726, -46.22969645 -5.54150118)))",2016,MA,0.16
"MULTIPOLYGON (((-46.15762661 -5.33054507, -46.15735949 -5.33005296, -46.15683677 -5.33036839, -46.15658333 -5.33122005, -46.15604477 -5.33221364, -46.15579133 -5.3329549, -46.15558542 -5.33334918, -46.15488846 -5.33462666, -46.15476174 -5.33511557, -46.15566461 -5.33576219, -46.15659917 -5.33539945, -46.15694765 -5.33467397, -46.1577238 -5.33457935, -46.15876924 -5.33467397, -46.15889596 -5.33390118, -46.15891347 -5.3335552, -46.15767754 -5.33353153, -46.1568932 -5.33369719, -46.15739232 -5.33277425, -46.15805783 -5.33185131, -46.15801819 -5.33179071, -46.15760739 -5.33184995, -46.15699474 -5.33203413, -46.15668811 -5.33172236, -46.15732473 -5.33099388, -46.15762661 -5.33054507)))",2016,MA,0.11
"MULTIPOLYGON (((-46.19664646 -5.41417199, -46.19537926 -5.41414045, -46.19509414 -5.41644276, -46.19373191 -5.41672661, -46.19382695 -5.4183666, -46.19712165 -5.41789352, -46.19693157 -5.41656891, -46.19572774 -5.41562276, -46.19664646 -5.41417199)))",2016,MA,0.09
"MULTIPOLYGON (((-46.13886242 -5.35290534, -46.13767442 -5.35285803, -46.13734178 -5.35475053, -46.13887826 -5.35462436, -46.13886242 -5.35290534)))",2016,MA,0.03
"MULTIPOLYGON (((-46.0236884 -5.31759371, -46.02401506 -5.31759317, -46.02401506 -5.31738048, -46.02368242 -5.31728585, -46.0236875 -5.31705101, -46.0236866 -5.3165083, -46.020438 -5.31651368, -46.01773083 -5.31651815, -46.01941356 -5.31848451, -46.01976996 -5.31933618, -46.01941356 -5.32057426, -46.01841564 -5.32130764, -46.01728309 -5.32243531, -46.01688709 -5.32297155, -46.01657029 -5.32293212, -46.01626141 -5.32276652, -46.01609509 -5.32291635, -46.01620597 -5.32364184, -46.01611093 -5.32445408, -46.01596837 -5.32509283, -46.01471702 -5.32596026, -46.01408342 -5.32576312, -46.01329143 -5.32537671, -46.01325183 -5.32463545, -46.01379831 -5.32397304, -46.01386167 -5.3236103, -46.01354487 -5.32327909, -46.01329935 -5.32304252, -46.01287167 -5.32361818, -46.01253111 -5.3240519, -46.01226975 -5.32480105, -46.01195295 -5.32592872, -46.0115728 -5.32630723, -46.01124957 -5.32629758, -46.01070813 -5.32629847, -46.01070901 -5.32684118, -46.01016757 -5.32684207, -46.01016846 -5.32738478, -46.00886418 -5.32738692, -46.00854412 -5.32738744, -46.00854501 -5.32793015, -46.00800356 -5.32793104, -46.00800444 -5.32847374, -46.00692155 -5.32847552, -46.00695546 -5.32955616, -46.00670202 -5.32961925, -46.00676538 -5.33038416, -46.00774745 -5.33013182, -46.00892753 -5.32969022, -46.01025016 -5.32890953, -46.01236479 -5.3281525, -46.01315679 -5.32760838, -46.01428934 -5.32671729, -46.01508926 -5.32590506, -46.01611093 -5.3253294, -46.01718805 -5.32417019, -46.018875 -5.32223028, -46.02026099 -5.32066889, -46.02114803 -5.3194387, -46.02145691 -5.31932041, -46.02302506 -5.31920212, -46.02346858 -5.31907595, -46.02348442 -5.31887091, -46.02369059 -5.31891822, -46.0236884 -5.31759371)))",2016,MA,0.47
"MULTIPOLYGON (((-45.99448923 -5.34152082, -45.99596993 -5.34260993, -45.99612095 -5.34267786, -45.99658031 -5.34257535, -45.99693671 -5.34229147, -45.99724559 -5.34186565, -45.99720839 -5.34157759, -45.99665335 -5.3404541, -45.99665419 -5.3409746, -45.99448836 -5.34097811, -45.99448923 -5.34152082)))",2016,MA,0.04
"MULTIPOLYGON (((-46.08054774 -5.21769246, -46.07753813 -5.21764535, -46.07820343 -5.21810259, -46.07858359 -5.21844963, -46.07823511 -5.2190175, -46.07734808 -5.21851272, -46.07734808 -5.21958537, -46.07788663 -5.22122589, -46.07883703 -5.22198305, -46.07950231 -5.22173067, -46.07956567 -5.2201217, -46.08032598 -5.21930144, -46.08054774 -5.21769246)))",2013,MA,0.11
"MULTIPOLYGON (((-46.31280061 -5.45713131, -46.31159678 -5.45784087, -46.31107406 -5.45839276, -46.31096318 -5.4599538, -46.31123246 -5.46050568, -46.31191357 -5.46096295, -46.31289565 -5.46003264, -46.31375101 -5.45872389, -46.31381437 -5.4577305, -46.31325997 -5.45749397, -46.31280061 -5.45713131)))",2016,MA,0.09
"MULTIPOLYGON (((-46.31086814 -5.44893182, -46.31098304 -5.44949696, -46.31162466 -5.4493041, -46.3116731 -5.44927412, -46.31223401 -5.44892697, -46.31289565 -5.44765459, -46.313132 -5.44708404, -46.31265953 -5.44656865, -46.31173934 -5.44713423, -46.31075726 -5.44757574, -46.31036126 -5.44842724, -46.31086814 -5.44893182)))",2016,MA,0.05
"MULTIPOLYGON (((-46.32174225 -5.43290309, -46.32209938 -5.4327355, -46.32368103 -5.4321132, -46.32402848 -5.4311459, -46.32393089 -5.43047505, -46.32369936 -5.4305472, -46.32334302 -5.43080118, -46.32272001 -5.43110319, -46.32157845 -5.43079, -46.32090727 -5.43095457, -46.32059939 -5.43079974, -46.31890432 -5.43107383, -46.31855308 -5.43209411, -46.31829973 -5.43198479, -46.31806738 -5.43222503, -46.31813074 -5.4327454, -46.31889106 -5.43287155, -46.3195405 -5.43252464, -46.32077601 -5.43208311, -46.32158385 -5.43230387, -46.32174225 -5.43290309)))",2016,MA,0.1
