geometry,ano,estado,area_km2
"MULTIPOLYGON (((-58.03217274 -2.92916888, -58.03215176 -2.92854027, -58.03185803 -2.92818405, -58.03213078 -2.92805833, -58.03246648 -2.92774402, -58.03276022 -2.92726209, -58.03273924 -2.92646584, -58.03187901 -2.92631917, -58.03175312 -2.92587914, -58.03137546 -2.92583723, -58.03116565 -2.92518766, -58.03080897 -2.92437046, -58.03038935 -2.92325991, -58.02908851 -2.92315514, -58.02908851 -2.9237628, -58.02927734 -2.92497812, -58.02936127 -2.92617249, -58.02881576 -2.92606772, -58.02852202 -2.92529243, -58.02818632 -2.92525052, -58.02806044 -2.92585818, -58.02841712 -2.92613058, -58.02848006 -2.92669633, -58.0287738 -2.9270735, -58.02925636 -2.92701064, -58.02929833 -2.92657061, -58.02971795 -2.92657061, -58.03026346 -2.92684301, -58.03093486 -2.92701064, -58.03082995 -2.92772307, -58.02984384 -2.92776498, -58.02969697 -2.92814215, -58.03009561 -2.92893839, -58.03217274 -2.92916888)))",2013,AM,0.16
"MULTIPOLYGON (((-58.03103967 -2.91318999, -58.0305572 -2.91357918, -58.0299907 -2.91410303, -58.02906753 -2.91418685, -58.02862693 -2.9137049, -58.02848006 -2.91326487, -58.02831221 -2.91269911, -58.02831221 -2.91267942, -58.02766179 -2.91269911, -58.02659175 -2.9123848, -58.02600428 -2.91240575, -58.02575251 -2.91305533, -58.02518602 -2.91324391, -58.02405303 -2.91263625, -58.02350752 -2.91257338, -58.02359145 -2.91339059, -58.02344458 -2.91422875, -58.02283613 -2.91431257, -58.02218571 -2.91439639, -58.02229062 -2.91496214, -58.02300398 -2.91538123, -58.02413696 -2.91563267, -58.02440971 -2.91542313, -58.02464051 -2.91429162, -58.02537485 -2.91433352, -58.02596232 -2.91395635, -58.02690647 -2.91345345, -58.027431 -2.91391444, -58.0277667 -2.91466879, -58.02845908 -2.91538123, -58.0281024 -2.91584221, -58.027431 -2.91531836, -58.02701138 -2.91531836, -58.02640292 -2.91533932, -58.02654979 -2.91624034, -58.02594134 -2.916848, -58.02560564 -2.91751853, -58.02560564 -2.91818906, -58.0256476 -2.91881768, -58.02646587 -2.91959297, -58.02749394 -2.91965584, -58.02770376 -2.9199911, -58.02795553 -2.92085021, -58.02917244 -2.92126929, -58.03043131 -2.92022159, -58.03181607 -2.91942534, -58.03175312 -2.91925771, -58.03171116 -2.91900626, -58.03173214 -2.91858718, -58.03135448 -2.91823097, -58.03120761 -2.91795857, -58.03171116 -2.91793761, -58.03215176 -2.91795857, -58.03286512 -2.91781189, -58.03271826 -2.91712041, -58.03215176 -2.91714136, -58.03112369 -2.91712041, -58.03082995 -2.91739281, -58.03064112 -2.91756044, -58.03005365 -2.91816811, -58.02889968 -2.91829383, -58.02856398 -2.9181262, -58.02839613 -2.91772807, -58.02841712 -2.9173509, -58.02871085 -2.91678514, -58.02929833 -2.91634511, -58.02967599 -2.9157584, -58.03068308 -2.91533932, -58.03106074 -2.91571649, -58.03150135 -2.91624034, -58.0316385 -2.91656564, -58.03171116 -2.91655465, -58.03227765 -2.9165756, -58.03227765 -2.91594698, -58.03192097 -2.91569554, -58.03160625 -2.91554886, -58.03160625 -2.9152555, -58.03179508 -2.91479451, -58.03223569 -2.91468974, -58.03326377 -2.91431257, -58.03349456 -2.91391444, -58.03433381 -2.91357918, -58.03433381 -2.91320201, -58.03414497 -2.91269911, -58.03357848 -2.91269911, -58.03206784 -2.91246861, -58.03181607 -2.91282483, -58.03181607 -2.91320201, -58.03131252 -2.91330678, -58.03103967 -2.91318999)))",2013,AM,0.52
"MULTIPOLYGON (((-58.03571856 -2.90743963, -58.0353409 -2.9080473, -58.03485833 -2.90846638, -58.03414497 -2.9085921, -58.03372535 -2.90819398, -58.03349456 -2.90861306, -58.03349456 -2.90926264, -58.03364143 -2.90984935, -58.0338932 -2.91014271, -58.03483735 -2.91039416, -58.03538286 -2.91024748, -58.03559268 -2.9095979, -58.0361172 -2.90892737, -58.036348 -2.90844543, -58.0367886 -2.90783776, -58.03741804 -2.90783776, -58.03737607 -2.90725104, -58.03704038 -2.90716722, -58.03632702 -2.9073139, -58.03571856 -2.90743963)))",2013,AM,0.07
"MULTIPOLYGON (((-58.03725019 -2.90838256, -58.03697743 -2.90867592, -58.03672566 -2.90924168, -58.03628505 -2.90940932, -58.03599132 -2.90999603, -58.03659977 -2.91014271, -58.03647388 -2.91062465, -58.03588641 -2.91058275, -58.03538286 -2.91104374, -58.03536188 -2.9116514, -58.03597034 -2.91169331, -58.03606932 -2.91114376, -58.03659977 -2.91106469, -58.03708234 -2.91095992, -58.03689351 -2.91213335, -58.03727117 -2.91297151, -58.03750196 -2.91466879, -58.03848808 -2.91538123, -58.03865593 -2.91588412, -58.0392434 -2.91621939, -58.03901261 -2.91699468, -58.03899162 -2.91760235, -58.0395791 -2.91753949, -58.03974695 -2.91661751, -58.03995676 -2.91580031, -58.04039736 -2.91538123, -58.04029246 -2.91489928, -58.03943223 -2.91538123, -58.03879485 -2.91539859, -58.03897064 -2.91439639, -58.03792158 -2.91431257, -58.03773275 -2.91349536, -58.03773275 -2.91204953, -58.03781668 -2.9111066, -58.03766981 -2.91035225, -58.03817336 -2.91018462, -58.03855102 -2.91072942, -58.03901261 -2.91070847, -58.03884476 -2.91024748, -58.03827826 -2.90961886, -58.03804747 -2.90899023, -58.03802649 -2.90863401, -58.03787962 -2.90823588, -58.03725019 -2.90838256)))",2013,AM,0.13
"MULTIPOLYGON (((-58.04955564 -2.9398762, -58.04957662 -2.93962475, -58.04920945 -2.93909044, -58.04872689 -2.93841992, -58.04845413 -2.93745606, -58.04854855 -2.9368484, -58.04903111 -2.93593692, -58.04788764 -2.93590549, -58.04718477 -2.93535022, -58.04635601 -2.93486829, -58.04564265 -2.93526641, -58.04492929 -2.9358112, -58.04398514 -2.93656553, -58.04333473 -2.93748749, -58.0431459 -2.93868184, -58.04388024 -2.93914282, -58.0440271 -2.93951999, -58.04371239 -2.93977143, -58.04371239 -2.94027431, -58.04398514 -2.94096578, -58.04480341 -2.94130104, -58.04639798 -2.94113341, -58.04776175 -2.94037908, -58.04883179 -2.9398762, -58.04955564 -2.9398762), (-58.04602032 -2.93771798, -58.0460413 -2.93799038, -58.04634552 -2.93799038, -58.04633503 -2.93855612, -58.04632454 -2.93905901, -58.04609375 -2.93910092, -58.0460413 -2.93962475, -58.0446985 -2.93961428, -58.04470899 -2.93938379, -58.04466703 -2.93914282, -58.04445722 -2.93910092, -58.04448869 -2.93804276, -58.04499224 -2.93808467, -58.04499224 -2.93778084, -58.04602032 -2.93771798)))",2013,AM,0.3
"MULTIPOLYGON (((-58.04602032 -2.93771798, -58.04499224 -2.93778084, -58.04499224 -2.93808467, -58.04448869 -2.93804276, -58.04445722 -2.93910092, -58.04466703 -2.93914282, -58.04470899 -2.93938379, -58.0446985 -2.93961428, -58.0460413 -2.93962475, -58.04609375 -2.93910092, -58.04632454 -2.93905901, -58.04633503 -2.93855612, -58.04634552 -2.93799038, -58.0460413 -2.93799038, -58.04602032 -2.93771798)))",2013,AM,0.04
"MULTIPOLYGON (((-58.03014806 -2.90274589, -58.02974942 -2.90278779, -58.0297704 -2.90320688, -58.02941372 -2.9032907, -58.02953961 -2.904066, -58.0289941 -2.90408696, -58.02878429 -2.904066, -58.02876331 -2.90433841, -58.02828074 -2.90438032, -58.0282178 -2.90509276, -58.0282178 -2.90544898, -58.02949765 -2.90546993, -58.02956059 -2.90597283, -58.03071455 -2.90593093, -58.03079848 -2.90475749, -58.03151184 -2.90473654, -58.03140693 -2.90274589, -58.03014806 -2.90274589)))",2013,AM,0.08
"MULTIPOLYGON (((-57.77903537 -2.79233551, -57.77824364 -2.79161449, -57.7754027 -2.79089347, -57.7733535 -2.78968401, -57.77281792 -2.78917232, -57.77144402 -2.7887304, -57.76906881 -2.78861411, -57.76878938 -2.78814893, -57.76781135 -2.7879396, -57.76748534 -2.78854433, -57.76690318 -2.78882344, -57.76580872 -2.78852107, -57.76587858 -2.78914906, -57.7672059 -2.79000964, -57.76632102 -2.79091673, -57.76674018 -2.79168427, -57.76841679 -2.79228899, -57.77002355 -2.79235877, -57.77121116 -2.79270765, -57.77214261 -2.79259135, -57.77353979 -2.79317282, -57.77617115 -2.7932426, -57.7772889 -2.79335889, -57.77773134 -2.79387058, -57.77912852 -2.79380081, -57.77903537 -2.79233551)))",2013,AM,0.48
"MULTIPOLYGON (((-57.42529143 -2.45270894, -57.42529143 -2.45271983, -57.42527688 -2.45271984, -57.42489253 -2.45300783, -57.42210807 -2.45379147, -57.42187277 -2.45512365, -57.42297086 -2.45492774, -57.42571611 -2.45367393, -57.42795152 -2.45242011, -57.43014771 -2.45144056, -57.43128503 -2.45057856, -57.43214782 -2.4502651, -57.43195173 -2.44928556, -57.43148112 -2.44893292, -57.43155955 -2.44830601, -57.43081442 -2.44861946, -57.43093207 -2.44948147, -57.42924571 -2.45100956, -57.42779465 -2.4513622, -57.42661812 -2.45171483, -57.42529143 -2.45270894)))",2013,AM,0.16
"MULTIPOLYGON (((-57.44003059 -2.4496186, -57.44001098 -2.4487566, -57.43987372 -2.44834519, -57.43979528 -2.4483256, -57.44001098 -2.44805132, -57.44052081 -2.44787501, -57.44126595 -2.44738523, -57.4420307 -2.44713055, -57.442266 -2.44650364, -57.44224639 -2.44605304, -57.4415993 -2.44572, -57.44124634 -2.44585713, -57.44108947 -2.44642527, -57.44148165 -2.44660159, -57.44128556 -2.44697382, -57.44036394 -2.44707177, -57.43979528 -2.44689546, -57.43997176 -2.44642527, -57.44046199 -2.44642527, -57.44083455 -2.44585713, -57.44112869 -2.44536736, -57.44175617 -2.44501472, -57.4415993 -2.44448576, -57.44075612 -2.44448576, -57.44077573 -2.44497554, -57.43993255 -2.44562204, -57.43885406 -2.44622936, -57.43789322 -2.44669955, -57.43801088 -2.44752237, -57.43742261 -2.44801214, -57.43769713 -2.44871742, -57.43732456 -2.44912883, -57.43659904 -2.44948147, -57.43575585 -2.44967738, -57.43557937 -2.45061774, -57.4360696 -2.45095079, -57.43691278 -2.45046101, -57.43746183 -2.45010838, -57.43824618 -2.44963819, -57.44003059 -2.4496186)))",2013,AM,0.17
"MULTIPOLYGON (((-57.50677821 -2.44020672, -57.50677804 -2.43976289, -57.50592841 -2.43980331, -57.50494923 -2.43978293, -57.50288889 -2.43970141, -57.5022565 -2.43976255, -57.50188931 -2.4400275, -57.50180771 -2.4408835, -57.50080814 -2.44137264, -57.50068574 -2.4416376, -57.50097134 -2.44212674, -57.50170572 -2.44237131, -57.50188931 -2.44247322, -57.5023585 -2.44269741, -57.50260329 -2.44326807, -57.50409245 -2.44324769, -57.50468404 -2.44359417, -57.51076308 -2.44367569, -57.51094668 -2.44328845, -57.51135466 -2.44267702, -57.51135466 -2.44192293, -57.51139546 -2.44070007, -57.51141586 -2.43911036, -57.51064068 -2.4391715, -57.50962071 -2.43929379, -57.50925352 -2.43961988, -57.50853954 -2.44023131, -57.50688718 -2.44029245, -57.50687067 -2.44020668, -57.50677821 -2.44020672)))",2013,AM,0.45
"MULTIPOLYGON (((-57.49452511 -2.44006826, -57.49434151 -2.44065931, -57.49391312 -2.44086312, -57.49346433 -2.44104655, -57.49291355 -2.44031283, -57.49191397 -2.44033322, -57.49138359 -2.43961988, -57.48985363 -2.43947721, -57.48889485 -2.43921226, -57.48799728 -2.43931417, -57.4872017 -2.43951798, -57.48663051 -2.43964026, -57.48654891 -2.44006826, -57.48683451 -2.44019055, -57.4869365 -2.44067969, -57.49013922 -2.44070007, -57.4909756 -2.44086312, -57.49156718 -2.44110769, -57.49275035 -2.44114845, -57.49346433 -2.44114845, -57.49342353 -2.44182103, -57.49360713 -2.44226941, -57.49428031 -2.44243245, -57.49511669 -2.44243245, -57.49570827 -2.44235093, -57.49570827 -2.44184141, -57.49544308 -2.44145417, -57.49554508 -2.44076122, -57.49552468 -2.44021093, -57.49495349 -2.43994598, -57.49452511 -2.44006826)))",2013,AM,0.15
"MULTIPOLYGON (((-57.45388938 -2.43748354, -57.45388939 -2.43751164, -57.45384784 -2.43751166, -57.45344306 -2.43778561, -57.45379602 -2.43833416, -57.45385485 -2.43909821, -57.45367837 -2.43996022, -57.45293323 -2.44060673, -57.45250184 -2.44225238, -57.45142335 -2.44421149, -57.45050173 -2.44432903, -57.44987425 -2.44342784, -57.44934481 -2.44287929, -57.44765844 -2.44321234, -57.44703096 -2.44368253, -57.4468937 -2.44311439, -57.44657996 -2.4419977, -57.44603091 -2.44246788, -57.44473672 -2.44240911, -57.44418767 -2.44389803, -57.44487398 -2.44458372, -57.44503085 -2.44491676, -57.44477594 -2.44568081, -57.44422689 -2.44605304, -57.44289349 -2.44603345, -57.45142335 -2.44703259, -57.45142335 -2.4476791, -57.45254106 -2.44812969, -57.45301167 -2.44807092, -57.45367837 -2.44732646, -57.45361954 -2.44675832, -57.45383524 -2.44558286, -57.45450194 -2.44507349, -57.4550706 -2.44517145, -57.45534513 -2.44575918, -57.45607065 -2.44585713, -57.45650205 -2.44585713, -57.45654127 -2.44544572, -57.45752171 -2.44517145, -57.45842372 -2.44517145, -57.45971791 -2.44528899, -57.46071796 -2.44523022, -57.46026695 -2.44479922, -57.45938455 -2.44468167, -57.45909042 -2.44442699, -57.45983556 -2.44452494, -57.46114935 -2.44444658, -57.46195332 -2.44393721, -57.46252198 -2.44364335, -57.46340438 -2.44362375, -57.46334555 -2.44436821, -57.46373773 -2.44503431, -57.46391421 -2.44560245, -57.4641299 -2.44597468, -57.46399264 -2.44656241, -57.46340438 -2.44734605, -57.46252198 -2.44756155, -57.46203175 -2.44814928, -57.46320829 -2.44830601, -57.46401225 -2.44807092, -57.46556135 -2.44742441, -57.46626727 -2.44673873, -57.46622805 -2.44611182, -57.4650123 -2.4452694, -57.46491426 -2.44432903, -57.46436521 -2.44364335, -57.46509074 -2.44356498, -57.46546331 -2.44342784, -57.46554174 -2.44307521, -57.46562018 -2.44205647, -57.46550253 -2.4409006, -57.46487504 -2.44050877, -57.46409069 -2.44072428, -57.46383577 -2.44162547, -57.46318868 -2.44162547, -57.46295337 -2.44125324, -57.46273767 -2.44072428, -57.46197293 -2.44092019, -57.46122779 -2.44127283, -57.46067874 -2.44164506, -57.45954143 -2.4417626, -57.45769819 -2.44303602, -57.45620792 -2.44301643, -57.45524708 -2.44178219, -57.45467842 -2.44119446, -57.45575691 -2.44064591, -57.45709032 -2.44003859, -57.45689423 -2.4393529, -57.45630596 -2.43870639, -57.45554121 -2.43849089, -57.45544317 -2.43753092, -57.45456077 -2.43715869, -57.45405094 -2.4373742, -57.45388938 -2.43748354)))",2013,AM,1.11
"MULTIPOLYGON (((-57.54296992 -2.44497444, -57.54222478 -2.44515076, -57.53967562 -2.44564053, -57.53973445 -2.44630663, -57.53922462 -2.44632622, -57.53865596 -2.44579726, -57.53712647 -2.44558176, -57.5358715 -2.44558176, -57.53534206 -2.44611072, -57.53479301 -2.4463654, -57.53463614 -2.4459344, -57.53530284 -2.44540544, -57.53479301 -2.44501362, -57.53324391 -2.44477853, -57.53251838 -2.44444548, -57.53177325 -2.44421039, -57.53126342 -2.44458262, -57.53114576 -2.44536626, -57.53124381 -2.44597358, -57.53224386 -2.44589522, -57.53259682 -2.4463654, -57.53320469 -2.44648295, -57.53349883 -2.44677681, -57.53416553 -2.44697272, -57.53461653 -2.44718822, -57.53596955 -2.44744291, -57.53602837 -2.44781514, -57.53704803 -2.4478935, -57.53757747 -2.44738413, -57.5380677 -2.44754086, -57.53828339 -2.44795227, -57.53893049 -2.44797186, -57.5404992 -2.44797186, -57.54191104 -2.44805023, -57.54336209 -2.44822655, -57.54328366 -2.44730577, -57.54355818 -2.44677681, -57.54377388 -2.44566013, -57.54377388 -2.44499403, -57.54318561 -2.44497444, -57.54296992 -2.44497444)))",2013,AM,0.33
"MULTIPOLYGON (((-57.5305575 -2.44683559, -57.53004766 -2.44683559, -57.52996923 -2.44728618, -57.52994962 -2.44748209, -57.52955744 -2.44779554, -57.53024375 -2.44797186, -57.53032219 -2.44867714, -57.53140068 -2.44904937, -57.53242034 -2.44924528, -57.53318509 -2.44965669, -57.53396944 -2.44991137, -57.53483223 -2.45008769, -57.53524402 -2.45034237, -57.53585189 -2.45044033, -57.53642055 -2.4507146, -57.53781278 -2.4509301, -57.53804809 -2.45126315, -57.53893049 -2.45153742, -57.53920501 -2.45173333, -57.53953836 -2.45204678, -57.53989132 -2.45204678, -57.54002858 -2.45232106, -57.54098942 -2.45257574, -57.54202869 -2.45302633, -57.54389153 -2.4535161, -57.54512689 -2.45424096, -57.54736231 -2.45508337, -57.54751918 -2.4543781, -57.54614656 -2.45347692, -57.54416606 -2.45273246, -57.54316601 -2.45245819, -57.54236204 -2.45245819, -57.5420483 -2.45159619, -57.54040115 -2.45098887, -57.53902853 -2.45055787, -57.53810691 -2.44991137, -57.53771474 -2.44955873, -57.53642055 -2.44948037, -57.53445966 -2.44889264, -57.53214581 -2.44852041, -57.53194973 -2.44822655, -57.5307928 -2.44812859, -57.53083202 -2.447247, -57.5305575 -2.44683559)))",2013,AM,0.24
"MULTIPOLYGON (((-57.55237197 -2.45430158, -57.55211612 -2.45430169, -57.5521161 -2.45425557, -57.55207033 -2.45424734, -57.55207033 -2.45324844, -57.55155955 -2.45322672, -57.55153825 -2.45213071, -57.55103589 -2.45213092, -57.55103587 -2.45208946, -57.55096183 -2.45208667, -57.5509727 -2.45150036, -57.55083142 -2.45150036, -57.55077709 -2.45063175, -57.55076847 -2.45050262, -57.55064787 -2.45050267, -57.550538 -2.45053403, -57.550538 -2.45055575, -57.55048366 -2.45088148, -57.55023371 -2.45092491, -57.55023371 -2.45173923, -57.55079882 -2.45176094, -57.55077709 -2.45228211, -57.55025544 -2.45224954, -57.55023371 -2.45199981, -57.54998375 -2.45193467, -57.54990768 -2.45171751, -57.54966859 -2.45168494, -57.54961426 -2.45147865, -57.54903827 -2.45146779, -57.54890786 -2.45146779, -57.54890786 -2.45224954, -57.54932083 -2.45228211, -57.54972293 -2.45228211, -57.54999462 -2.45229297, -57.54998375 -2.45255355, -57.5497338 -2.45256441, -57.54969033 -2.45281413, -57.54940777 -2.45294442, -57.54944037 -2.45389989, -57.5505054 -2.4539759, -57.55039672 -2.45444277, -57.55023371 -2.45447535, -57.5502011 -2.4546925, -57.54921216 -2.45475764, -57.54860357 -2.4547685, -57.54861444 -2.45557196, -57.54938604 -2.45562625, -57.54971206 -2.45585426, -57.55195078 -2.45582169, -57.55263544 -2.45568054, -57.55261371 -2.45434506, -57.55237197 -2.45430158)))",2013,AM,0.14
"MULTIPOLYGON (((-57.55645812 -2.46461315, -57.55643777 -2.46461316, -57.55643774 -2.46455461, -57.55642218 -2.46450992, -57.55620163 -2.4645056, -57.55620799 -2.46396474, -57.555902 -2.46395455, -57.55587729 -2.46337358, -57.55563759 -2.46334592, -57.5556419 -2.46287947, -57.55541643 -2.4628721, -57.55534101 -2.46246167, -57.55534611 -2.46123883, -57.55481479 -2.46124989, -57.55481572 -2.46067326, -57.55460153 -2.46068345, -57.55457917 -2.4599077, -57.55478905 -2.45990701, -57.55480042 -2.45974085, -57.55372945 -2.45974085, -57.55373455 -2.45918625, -57.55369772 -2.45918627, -57.5520771 -2.45922114, -57.5521077 -2.45866577, -57.55033727 -2.45864486, -57.54995921 -2.45864502, -57.54995921 -2.4586404, -57.54995045 -2.45864029, -57.54995555 -2.45812058, -57.5482828 -2.45814097, -57.54833976 -2.45759085, -57.54833974 -2.45756008, -57.5481666 -2.45756015, -57.54728322 -2.45761107, -57.54714043 -2.45744802, -57.54677324 -2.45738688, -57.54656924 -2.45718307, -57.54505968 -2.45712193, -57.54471289 -2.45752954, -57.54532487 -2.45787602, -57.54599806 -2.45820211, -57.54644684 -2.45791678, -57.54658964 -2.45767221, -57.54699763 -2.45785564, -57.54767081 -2.45818173, -57.54734442 -2.45883391, -57.54724242 -2.45987332, -57.54773201 -2.45987332, -57.548038 -2.46019941, -57.5479972 -2.46077007, -57.54871501 -2.46081675, -57.54885908 -2.46081669, -57.54885908 -2.46025546, -57.55104692 -2.46025546, -57.55104182 -2.46177891, -57.55268398 -2.46176872, -57.55268833 -2.4623377, -57.55292958 -2.46232991, -57.55293897 -2.46259414, -57.55489222 -2.46256357, -57.55490771 -2.46260613, -57.55507582 -2.46260942, -57.55510132 -2.46288966, -57.55509686 -2.4631211, -57.55520317 -2.46340111, -57.55537671 -2.46340936, -57.55538767 -2.46416778, -57.5556266 -2.46420421, -57.55567745 -2.46452095, -57.5559071 -2.4645252, -57.55588328 -2.46504863, -57.55592517 -2.4650438, -57.5559122 -2.46535062, -57.55646808 -2.46534552, -57.55646298 -2.46462711, -57.55645812 -2.46461315), (-57.54889478 -2.45907848, -57.54891518 -2.45962875, -57.54871118 -2.46007713, -57.5481196 -2.46017903, -57.5480992 -2.45909886, -57.54889478 -2.45907848)))",2013,AM,0.27
"MULTIPOLYGON (((-57.54889478 -2.45907848, -57.5480992 -2.45909886, -57.5481196 -2.46017903, -57.54871118 -2.46007713, -57.54891518 -2.45962875, -57.54889478 -2.45907848)))",2013,AM,0.01
"MULTIPOLYGON (((-57.49349758 -2.44455415, -57.4932039 -2.44455426, -57.49177033 -2.4446695, -57.49166918 -2.44652901, -57.49197517 -2.44671244, -57.49197517 -2.44689587, -57.49115919 -2.44693663, -57.4910776 -2.44724234, -57.4909144 -2.44793529, -57.49038401 -2.44791491, -57.49036361 -2.44850596, -57.4909348 -2.44844481, -57.49162838 -2.44781301, -57.49234236 -2.44720158, -57.49315834 -2.44712006, -57.49395392 -2.44685511, -57.4948311 -2.44689587, -57.49548388 -2.44681435, -57.49581027 -2.44669206, -57.49625906 -2.44636597, -57.49748303 -2.4462233, -57.49823781 -2.44606025, -57.49974737 -2.44599911, -57.50050215 -2.44599911, -57.50078774 -2.44571378, -57.50074694 -2.4451635, -57.49958417 -2.44514311, -57.498707 -2.44530616, -57.498605 -2.44534692, -57.49829901 -2.44546921, -57.49789102 -2.44546921, -57.49787062 -2.44518388, -57.49782982 -2.44510235, -57.49644266 -2.44510235, -57.49650385 -2.44459283, -57.49585107 -2.44459283, -57.49444351 -2.44463359, -57.49444351 -2.44581568, -57.49383152 -2.44571378, -57.49372953 -2.44495969, -57.49349758 -2.44455415)), ((-57.49177033 -2.4446695, -57.49177118 -2.44465397, -57.49170998 -2.44467435, -57.49177033 -2.4446695)))",2013,AM,0.19
"MULTIPOLYGON (((-57.50139973 -2.44575454, -57.50137933 -2.44616216, -57.50190971 -2.44632521, -57.5022565 -2.44691625, -57.50268489 -2.44681435, -57.50311328 -2.44659016, -57.50325608 -2.44685511, -57.50339887 -2.44716082, -57.50382726 -2.44699777, -57.50405166 -2.44677358, -57.50448004 -2.44656978, -57.50550002 -2.44656978, -57.50570401 -2.44695701, -57.50574481 -2.44734425, -57.50637719 -2.44728311, -57.50651999 -2.44695701, -57.50656079 -2.44565264, -57.50425565 -2.44571378, -57.50144052 -2.44567302, -57.50139973 -2.44575454)))",2013,AM,0.07
"MULTIPOLYGON (((-57.47492122 -2.43766331, -57.47412564 -2.43853969, -57.47365645 -2.4392734, -57.47306487 -2.43966064, -57.47259568 -2.43964026, -57.47137171 -2.43947721, -57.47053533 -2.43923264, -57.46943376 -2.43998674, -57.46855659 -2.44059817, -57.46855659 -2.44116883, -57.46890338 -2.44161722, -57.46951536 -2.44192293, -57.46969896 -2.44243245, -57.46986215 -2.44294198, -57.47069853 -2.44281969, -57.47122892 -2.44231017, -57.47208569 -2.44231017, -57.47298327 -2.44263626, -57.47379925 -2.44241207, -57.47473762 -2.44182103, -57.47518641 -2.44139303, -57.4755128 -2.44102617, -57.47596159 -2.44102617, -57.47636958 -2.4416376, -57.47740995 -2.44180064, -57.47783834 -2.44139303, -57.47761395 -2.44021093, -57.47716516 -2.43878426, -57.47618599 -2.4384174, -57.47602279 -2.43807093, -57.475778 -2.43770407, -57.47532921 -2.43760216, -57.47492122 -2.43766331)))",2013,AM,0.33
"MULTIPOLYGON (((-57.48760959 -2.43587136, -57.48754642 -2.43587138, -57.48520255 -2.43593092, -57.48540654 -2.43654235, -57.48574103 -2.4371551, -57.48581453 -2.43845817, -57.48530455 -2.43845817, -57.48530455 -2.43939569, -57.48593693 -2.43955874, -57.4871813 -2.4391715, -57.48765049 -2.43894731, -57.48767089 -2.43876388, -57.48840527 -2.43876388, -57.48881326 -2.43896769, -57.48946604 -2.43847855, -57.49062881 -2.43827474, -57.49177118 -2.43811169, -57.49191397 -2.43760216, -57.49332154 -2.43705188, -57.49446125 -2.43654909, -57.49572867 -2.43658311, -57.49662625 -2.43660349, -57.49699344 -2.43617549, -57.49758503 -2.43629778, -57.49825821 -2.43629778, -57.4984214 -2.43625702, -57.49833981 -2.43580863, -57.49836021 -2.43544177, -57.49599387 -2.43540101, -57.49587147 -2.43568635, -57.49323994 -2.43578825, -57.49323994 -2.43589016, -57.49140399 -2.43605321, -57.49136319 -2.4363793, -57.48887445 -2.43629778, -57.48830327 -2.43648121, -57.48756889 -2.43652197, -57.48760959 -2.43587136)))",2013,AM,0.28
"MULTIPOLYGON (((-57.21642604 -2.78497855, -57.21648928 -2.78497853, -57.21648937 -2.78549181, -57.21784313 -2.78550718, -57.21781215 -2.78516683, -57.21765727 -2.78482648, -57.21750238 -2.78456348, -57.21725456 -2.78377449, -57.21590704 -2.78377449, -57.21581411 -2.78368167, -57.21463697 -2.78253686, -57.21372313 -2.78202633, -57.21328945 -2.78194898, -57.21259246 -2.78150034, -57.21201938 -2.78134563, -57.21183351 -2.78108263, -57.21081126 -2.78083511, -57.20935532 -2.78037099, -57.20839502 -2.77992235, -57.2071869 -2.78009252, -57.20616464 -2.78003064, -57.20607171 -2.78047928, -57.20618013 -2.78075775, -57.20681517 -2.78089699, -57.20715592 -2.78044834, -57.20841051 -2.78044834, -57.20926239 -2.78071134, -57.20991291 -2.78119093, -57.21136885 -2.7818871, -57.21327396 -2.78284626, -57.21463697 -2.78405296, -57.2150087 -2.78479554, -57.21510163 -2.78495024, -57.21641817 -2.78490383, -57.21642604 -2.78497855)))",2013,AM,0.14
"MULTIPOLYGON (((-57.25560499 -2.77682834, -57.25567008 -2.77682833, -57.25586791 -2.77678184, -57.2558953 -2.77630301, -57.2558953 -2.77628546, -57.25589631 -2.77628546, -57.25589889 -2.77624037, -57.25689017 -2.77620943, -57.25697488 -2.77594018, -57.25697484 -2.7757424, -57.25703712 -2.77574239, -57.25706054 -2.77566796, -57.25740129 -2.77572984, -57.25751456 -2.77522074, -57.25751455 -2.77519946, -57.25751929 -2.77519946, -57.2575252 -2.7751729, -57.2579434 -2.7751729, -57.2579434 -2.77483255, -57.25713799 -2.77477067, -57.25704505 -2.77450767, -57.25681272 -2.77452314, -57.25664235 -2.7742292, -57.25619317 -2.77424467, -57.2561622 -2.7737032, -57.25594535 -2.77340926, -57.25552716 -2.77345567, -57.25555814 -2.77319267, -57.25518641 -2.77316173, -57.25512445 -2.77340926, -57.25469077 -2.77345567, -57.25455137 -2.77376508, -57.25438099 -2.7737032, -57.25428806 -2.77399714, -57.25407122 -2.77413637, -57.25399378 -2.77450767, -57.2542416 -2.77470878, -57.25452039 -2.77484802, -57.25452039 -2.77508008, -57.25455137 -2.77528119, -57.25523287 -2.77532761, -57.25517092 -2.77572984, -57.25529483 -2.77583813, -57.25554265 -2.77597737, -57.25562009 -2.7762249, -57.25560499 -2.77682834)))",2013,AM,0.08
