geometry,ano,estado,area_km2
"MULTIPOLYGON (((-54.75174051 -9.35204611, -54.75174155 -9.35188538, -54.75176161 -9.3518855, -54.75176923 -9.35182751, -54.75270301 -9.35179041, -54.75338212 -9.35149366, -54.75338302 -9.35135348, -54.75389688 -9.35135673, -54.75391085 -9.35135322, -54.75391972 -9.3501769, -54.75273464 -9.34847375, -54.75218414 -9.34795539, -54.7500813 -9.34906866, -54.74726134 -9.35127357, -54.74562908 -9.35219203, -54.74506971 -9.35284999, -54.74460447 -9.35459898, -54.74464592 -9.35601504, -54.74527871 -9.35668174, -54.74653865 -9.35700238, -54.74757838 -9.35711567, -54.74846717 -9.3565097, -54.74840086 -9.35537399, -54.74817059 -9.35474204, -54.74782993 -9.35454784, -54.74732974 -9.35426925, -54.74747209 -9.35374008, -54.74800632 -9.35390391, -54.74906559 -9.35406597, -54.74961757 -9.3537605, -54.75017576 -9.35338494, -54.75104087 -9.35277692, -54.75169584 -9.35238617, -54.75174051 -9.35204611)))",2013,PA,0.47
"MULTIPOLYGON (((-54.64893775 -9.43418467, -54.64908429 -9.43418565, -54.64906959 -9.43635459, -54.64961568 -9.43635823, -54.64961479 -9.43648968, -54.64960833 -9.4374427, -54.64980946 -9.43744404, -54.65015442 -9.43744635, -54.65014707 -9.43853081, -54.65023159 -9.43853138, -54.65069317 -9.43853446, -54.65068939 -9.43909218, -54.65068582 -9.43961893, -54.65119361 -9.43962232, -54.65123192 -9.43962258, -54.65122949 -9.43997984, -54.65122824 -9.44016481, -54.65139535 -9.44016593, -54.65177434 -9.44016846, -54.65176699 -9.44125293, -54.65191158 -9.44125389, -54.65231309 -9.44125657, -54.65230947 -9.44179038, -54.65230942 -9.44179881, -54.65269167 -9.44180136, -54.65285552 -9.44180245, -54.65285185 -9.44234469, -54.65287552 -9.44234485, -54.65339794 -9.44234833, -54.65339294 -9.44308743, -54.6533906 -9.4434328, -54.65384911 -9.44343586, -54.6539367 -9.44343645, -54.65392936 -9.44452091, -54.65427458 -9.44452322, -54.65447547 -9.44452456, -54.65580666 -9.44440358, -54.65647291 -9.44437978, -54.65682982 -9.44380871, -54.65749607 -9.44373733, -54.65837647 -9.44371354, -54.6582813 -9.44330903, -54.6573771 -9.44311867, -54.65668706 -9.4429759, -54.65625875 -9.44276175, -54.6556163 -9.44240483, -54.65487867 -9.44204791, -54.65404585 -9.4416434, -54.65345099 -9.44088198, -54.65307028 -9.44050126, -54.65292751 -9.43983501, -54.65218988 -9.43943051, -54.65147604 -9.43904979, -54.65173778 -9.43869287, -54.65157122 -9.43835975, -54.65109532 -9.4376697, -54.65097635 -9.43712243, -54.65126189 -9.43667033, -54.65152363 -9.43605167, -54.65083358 -9.43514748, -54.65007216 -9.43388636, -54.64947729 -9.43305355, -54.64854602 -9.43302989, -54.64853821 -9.434182, -54.64893775 -9.43418467)))",2013,PA,0.26
"MULTIPOLYGON (((-54.64637961 -9.43037178, -54.64637594 -9.43091401, -54.64582986 -9.43091036, -54.6458225 -9.43199482, -54.64527642 -9.43199117, -54.64527274 -9.4325334, -54.64593977 -9.43253786, -54.64693133 -9.43254449, -54.64693127 -9.43176864, -54.64685988 -9.43117378, -54.6472168 -9.43050753, -54.64692569 -9.43037543, -54.64669978 -9.43037392, -54.64637961 -9.43037178)))",2013,PA,0.03
"MULTIPOLYGON (((-54.65223711 -9.44938994, -54.65171187 -9.44938643, -54.65116576 -9.44938278, -54.64855991 -9.44936533, -54.64851926 -9.44936506, -54.64880443 -9.45071973, -54.64953413 -9.45351163, -54.65001002 -9.455669, -54.65134252 -9.45490758, -54.6514377 -9.45433651, -54.65156461 -9.45367026, -54.6521674 -9.45316264, -54.65305573 -9.45167151, -54.65225798 -9.44939008, -54.65223711 -9.44938994)))",2013,PA,0.22
"MULTIPOLYGON (((-54.60428487 -9.32857915, -54.60428034 -9.32924263, -54.6042788 -9.32946779, -54.60427664 -9.32978484, -54.60444867 -9.329786, -54.60482254 -9.32978852, -54.60479292 -9.33412627, -54.60533883 -9.33412995, -54.60532092 -9.33675319, -54.6053055 -9.33900991, -54.60564405 -9.33901219, -54.60665099 -9.33901898, -54.60658677 -9.3382651, -54.6069068 -9.33764053, -54.60735738 -9.33676118, -54.60748819 -9.3360417, -54.60868731 -9.33625972, -54.60948673 -9.33582368, -54.6095594 -9.33498793, -54.60905068 -9.33400683, -54.608938 -9.33330268, -54.60843295 -9.33291672, -54.6076713 -9.33233465, -54.60770621 -9.3314269, -54.60774255 -9.33048214, -54.60734284 -9.32931935, -54.60730651 -9.3284836, -54.60657977 -9.32804756, -54.6049446 -9.32790221, -54.60428774 -9.32815819, -54.60428487 -9.32857915)))",2013,PA,0.39
"MULTIPOLYGON (((-54.83217335 -9.29968022, -54.83106294 -9.30031474, -54.82906419 -9.30320182, -54.82789032 -9.30418533, -54.82674818 -9.30494676, -54.8260502 -9.30488331, -54.82551086 -9.30548611, -54.82595503 -9.30659652, -54.82735098 -9.30707241, -54.82950835 -9.3053592, -54.83061877 -9.30481986, -54.83261752 -9.30361426, -54.83341067 -9.30320182, -54.83395001 -9.30272593, -54.83398174 -9.30205968, -54.83347412 -9.2999023, -54.83322031 -9.29971195, -54.83217335 -9.29968022)))",2013,PA,0.3
"MULTIPOLYGON (((-54.83979964 -9.32221297, -54.83767399 -9.32364064, -54.83681738 -9.32430689, -54.8367222 -9.32535385, -54.83618286 -9.32621046, -54.83643667 -9.32652772, -54.83713464 -9.32659117, -54.83834023 -9.32573457, -54.8381816 -9.32608356, -54.83751535 -9.32681326, -54.83799125 -9.32713052, -54.83872095 -9.3279554, -54.84002172 -9.32922444, -54.84027553 -9.32909754, -54.84033898 -9.32240332, -54.83979964 -9.32221297)))",2013,PA,0.2
"MULTIPOLYGON (((-54.8408703 -9.51504976, -54.84145169 -9.51494075, -54.84223375 -9.51389242, -54.84317407 -9.51309424, -54.84399528 -9.51239716, -54.84377726 -9.51061665, -54.84300899 -9.50921698, -54.84323527 -9.50859985, -54.84366825 -9.50741899, -54.84355924 -9.50563847, -54.84268715 -9.50512976, -54.841161 -9.50509342, -54.84041707 -9.5042487, -54.83968426 -9.50376955, -54.8391988 -9.50451203, -54.84014356 -9.50512976, -54.84039634 -9.50635059, -54.84003455 -9.50716463, -54.84068862 -9.50745533, -54.84068862 -9.50818207, -54.84145916 -9.50855233, -54.84145773 -9.50916546, -54.84047059 -9.50916317, -54.8394025 -9.50916068, -54.8401799 -9.51003525, -54.84076129 -9.51068932, -54.8408703 -9.51504976)))",2013,PA,0.34
"MULTIPOLYGON (((-54.84080613 -9.51759158, -54.84080452 -9.51784776, -54.84094494 -9.51784863, -54.8418971 -9.51785452, -54.84189532 -9.51813856, -54.84189258 -9.5185738, -54.84330488 -9.51770237, -54.84217843 -9.51683028, -54.84080792 -9.51730545, -54.84080613 -9.51759158)))",2013,PA,0.03
"MULTIPOLYGON (((-54.82365118 -9.51340264, -54.82389706 -9.51340417, -54.82389266 -9.51410017, -54.8238902 -9.51448876, -54.82443648 -9.51449217, -54.82442962 -9.51557676, -54.82598437 -9.51558645, -54.82661474 -9.51559038, -54.82661799 -9.5150758, -54.82661817 -9.51504808, -54.8267835 -9.51504911, -54.82880329 -9.51506168, -54.82880592 -9.51464538, -54.82880672 -9.51451938, -54.82974137 -9.5145252, -54.82989928 -9.51452618, -54.83140013 -9.51578009, -54.83251804 -9.51611053, -54.83269447 -9.51559482, -54.83131366 -9.51512244, -54.83101746 -9.51365587, -54.83244011 -9.51301489, -54.83095029 -9.50970822, -54.83011454 -9.5091995, -54.8254634 -9.51087101, -54.82470032 -9.51221548, -54.82335078 -9.51340077, -54.82365118 -9.51340264)))",2013,PA,0.45
"MULTIPOLYGON (((-54.6176743 -9.47516318, -54.61766666 -9.47626945, -54.6182128 -9.47627316, -54.61820906 -9.47681538, -54.61835474 -9.47681637, -54.61930135 -9.47682281, -54.61929761 -9.47736503, -54.6193893 -9.47736565, -54.61984375 -9.47736874, -54.61984093 -9.4777786, -54.61984001 -9.47791096, -54.6209323 -9.47791838, -54.62093195 -9.47796859, -54.62092856 -9.4784606, -54.62124871 -9.47846277, -54.62147471 -9.47846431, -54.62147844 -9.47792209, -54.6209696 -9.4769416, -54.61966146 -9.47602181, -54.61882344 -9.47608313, -54.61810805 -9.4756539, -54.6176743 -9.47516318)))",2013,PA,0.05
"MULTIPOLYGON (((-54.67981456 -9.38666994, -54.67889174 -9.38666389, -54.67889415 -9.38630125, -54.67889535 -9.38612164, -54.6776944 -9.38611375, -54.67501803 -9.38609616, -54.67487283 -9.38818095, -54.679851 -9.38730886, -54.67981456 -9.38666994)))",2013,PA,0.09
"MULTIPOLYGON (((-54.82221388 -9.27725611, -54.82100265 -9.27740146, -54.82035051 -9.27702152, -54.81752769 -9.27942682, -54.81866969 -9.27958616, -54.81964607 -9.28122896, -54.81969452 -9.28277934, -54.82710166 -9.28497325, -54.82765414 -9.28297229, -54.82533813 -9.28068801, -54.82825693 -9.28087837, -54.82871524 -9.28098781, -54.83015958 -9.27594798, -54.82260148 -9.27493054, -54.82279528 -9.27609333, -54.82221388 -9.27725611)))",2016,PA,0.88
"MULTIPOLYGON (((-54.83031913 -9.29137972, -54.83204911 -9.29154867, -54.83215925 -9.2866208, -54.83161991 -9.28696979, -54.83114401 -9.28766776, -54.83066812 -9.28798502, -54.82952598 -9.28798502, -54.82828866 -9.28779467, -54.82819348 -9.28861955, -54.82866937 -9.28893681, -54.83044604 -9.2892858, -54.83101711 -9.28979341, -54.83031913 -9.29137972)))",2016,PA,0.11
"MULTIPOLYGON (((-54.80553645 -9.34849087, -54.80746231 -9.34823651, -54.80895769 -9.348682, -54.80930577 -9.34870145, -54.81075675 -9.34878251, -54.81204078 -9.34885424, -54.81313209 -9.34854756, -54.81527477 -9.34856355, -54.81723697 -9.35023505, -54.81894481 -9.34903593, -54.82054364 -9.3461653, -54.8180456 -9.34357379, -54.81694628 -9.343222, -54.81636489 -9.34503885, -54.81542012 -9.34500252, -54.81502042 -9.34427578, -54.81262217 -9.34445746, -54.81131404 -9.34551124, -54.81057143 -9.34589466, -54.80996957 -9.34540222, -54.81095067 -9.3442031, -54.80869777 -9.34329468, -54.80669924 -9.3435127, -54.80329885 -9.34724106, -54.80433733 -9.34914494, -54.80553645 -9.34849087)))",2016,PA,0.87
"MULTIPOLYGON (((-54.83093177 -9.34430082, -54.83096329 -9.34429788, -54.83096362 -9.34424361, -54.83150964 -9.34424695, -54.83151299 -9.34370465, -54.83158075 -9.34370506, -54.83158171 -9.34369774, -54.83142958 -9.34326085, -54.83105606 -9.34289902, -54.83007493 -9.34293203, -54.82957237 -9.34321823, -54.82950609 -9.34396586, -54.82952237 -9.3443204, -54.82980946 -9.3445806, -54.83026555 -9.34454935, -54.83093177 -9.34430082)))",2016,PA,0.03
"MULTIPOLYGON (((-54.82441676 -9.34335105, -54.82441821 -9.34311893, -54.82496422 -9.34312228, -54.82496288 -9.34333661, -54.82496085 -9.34366458, -54.82562632 -9.34366865, -54.82605287 -9.34367127, -54.8260508 -9.34400482, -54.82604951 -9.34421357, -54.82659968 -9.3441858, -54.82654729 -9.3439694, -54.82724251 -9.34339378, -54.82767314 -9.3428424, -54.8271987 -9.34254247, -54.82636881 -9.34275334, -54.82601632 -9.3434998, -54.82517104 -9.34361517, -54.82516807 -9.34337949, -54.82519707 -9.3430524, -54.82503666 -9.34270896, -54.82399277 -9.34264239, -54.82327949 -9.34234539, -54.82441373 -9.34383913, -54.82441676 -9.34335105)))",2016,PA,0.03
"MULTIPOLYGON (((-54.79450816 -9.35955852, -54.79577996 -9.35854109, -54.79709848 -9.35844441, -54.79788751 -9.35810504, -54.7997407 -9.35603383, -54.799133 -9.35498805, -54.80089913 -9.35324269, -54.80152121 -9.35363559, -54.8023933 -9.35225478, -54.80050377 -9.35021991, -54.79923198 -9.3508013, -54.79788751 -9.35174606, -54.79756695 -9.35318966, -54.79657937 -9.35341757, -54.79610699 -9.35352658, -54.79414479 -9.35563413, -54.79307007 -9.35613894, -54.79043971 -9.35441691, -54.78954716 -9.35383258, -54.78905761 -9.35458035, -54.79410846 -9.35788702, -54.79450816 -9.35955852)))",2016,PA,0.49
"MULTIPOLYGON (((-54.74527871 -9.35668174, -54.74558731 -9.35931493, -54.74446086 -9.35971464, -54.74402482 -9.36036871, -54.74199552 -9.35901584, -54.74089983 -9.35891522, -54.74023214 -9.35855177, -54.74021412 -9.3613397, -54.74021359 -9.36142274, -54.74082716 -9.36229457, -54.74162657 -9.36280329, -54.74137674 -9.36319588, -54.74074601 -9.3635295, -54.7407413 -9.36425809, -54.7407376 -9.36483051, -54.74128361 -9.36483399, -54.74128263 -9.36498509, -54.74128011 -9.36537626, -54.74182612 -9.36537974, -54.74182262 -9.36592201, -54.74236863 -9.36592549, -54.74236513 -9.36646776, -54.74288604 -9.36647108, -54.74345716 -9.36647472, -54.74345366 -9.36701699, -54.7441078 -9.36702116, -54.74454569 -9.36702394, -54.74454219 -9.36756621, -54.74729548 -9.36758372, -54.74765852 -9.36709106, -54.74814097 -9.36744656, -54.74945636 -9.36759747, -54.74945718 -9.36747068, -54.74945986 -9.36705519, -54.75000588 -9.36705866, -54.75002333 -9.36434729, -54.75013874 -9.36434803, -54.75041851 -9.3643498, -54.75057651 -9.36323847, -54.75016578 -9.36196754, -54.74965311 -9.36038117, -54.74864994 -9.36070536, -54.74779008 -9.36098324, -54.74725881 -9.36069574, -54.74756085 -9.36013763, -54.74784868 -9.35960576, -54.74780387 -9.35826116, -54.74777845 -9.3574985, -54.74838526 -9.35720738, -54.74846717 -9.3565097, -54.74757838 -9.35711567, -54.74653865 -9.35700238, -54.74527871 -9.35668174)))",2016,PA,0.9
"MULTIPOLYGON (((-54.70425731 -9.35737528, -54.70395753 -9.35824736, -54.7038617 -9.35852614, -54.70313994 -9.35802934, -54.70251313 -9.35835637, -54.70243137 -9.35895594, -54.70256764 -9.35980077, -54.70117774 -9.36072737, -54.70112324 -9.36138143, -54.70194082 -9.36097264, -54.70305819 -9.36086363, -54.70289467 -9.36162671, -54.70251313 -9.36228077, -54.70354874 -9.36315286, -54.70450258 -9.36350715, -54.70532017 -9.36337088, -54.70518872 -9.36262938, -54.7042028 -9.36214451, -54.70343972 -9.36228077, -54.7031672 -9.36214451, -54.70324365 -9.36181003, -54.70417555 -9.36159945, -54.70447533 -9.36075462, -54.70482032 -9.35978236, -54.70439232 -9.3579525, -54.70425731 -9.35737528)))",2016,PA,0.13
"MULTIPOLYGON (((-54.70899929 -9.36119066, -54.7086049 -9.36187305, -54.70792102 -9.36305635, -54.7085905 -9.3634799, -54.70992588 -9.36432473, -54.71161556 -9.36476078, -54.71260127 -9.36419036, -54.71292369 -9.36339814, -54.71057995 -9.36244429, -54.71044369 -9.36195374, -54.70899929 -9.36119066)))",2016,PA,0.11
"MULTIPOLYGON (((-54.70551093 -9.36416121, -54.70488412 -9.36522407, -54.70418617 -9.36481246, -54.70335797 -9.3650333, -54.70327621 -9.36576913, -54.70442082 -9.36631418, -54.70482962 -9.36702276, -54.70507056 -9.36744039, -54.70602874 -9.36726803, -54.70681907 -9.36658671, -54.70736412 -9.36530583, -54.70551093 -9.36416121)))",2016,PA,0.09
"MULTIPOLYGON (((-54.70752764 -9.3713832, -54.70684632 -9.37102891, -54.70669589 -9.37150202, -54.70561995 -9.37165573, -54.70537467 -9.37141045, -54.70526524 -9.37064865, -54.70433096 -9.37034531, -54.70333071 -9.37002056, -54.70352148 -9.36923023, -54.70447016 -9.36829323, -54.70373648 -9.36778188, -54.70303093 -9.36879419, -54.70240412 -9.36969353, -54.70264939 -9.3708654, -54.70357599 -9.37176474, -54.7042028 -9.37266408, -54.70439357 -9.37364518, -54.7043846 -9.37485999, -54.70482962 -9.37519859, -54.70578346 -9.37394496, -54.70657379 -9.37252782, -54.70752764 -9.3713832)))",2016,PA,0.15
"MULTIPOLYGON (((-54.70185906 -9.3654421, -54.70046917 -9.36737704, -54.69880675 -9.37002056, -54.69793466 -9.37094715, -54.69831381 -9.371304, -54.6992965 -9.37222889, -54.69986961 -9.37203727, -54.70018777 -9.37098254, -54.70087796 -9.36999331, -54.70131401 -9.36991155, -54.70180456 -9.36903946, -54.70181857 -9.36811473, -54.70213159 -9.36661396, -54.70185906 -9.3654421)))",2016,PA,0.13
"MULTIPOLYGON (((-54.68978609 -9.35301483, -54.68836894 -9.35296033, -54.68719707 -9.35336912, -54.68610696 -9.35435022, -54.68632498 -9.35505879, -54.68670709 -9.35630064, -54.68542564 -9.35835637, -54.68507136 -9.35971901, -54.68455355 -9.36001879, -54.68357245 -9.35922846, -54.6825641 -9.35999154, -54.68313781 -9.36074966, -54.6835452 -9.36214451, -54.68458081 -9.36230803, -54.68507117 -9.36143256, -54.68557176 -9.36053884, -54.68687004 -9.36018231, -54.68778796 -9.35993024, -54.6879832 -9.3592545, -54.68804191 -9.35762055, -54.68937729 -9.35685747, -54.68996505 -9.35652161, -54.69014037 -9.35522231, -54.6903372 -9.35376362, -54.68978609 -9.35301483)))",2016,PA,0.33
"MULTIPOLYGON (((-54.70364866 -9.35034608, -54.70173076 -9.34948441, -54.70082734 -9.34907853, -54.69988778 -9.34865641, -54.6991247 -9.34699399, -54.69931547 -9.3456586, -54.70119567 -9.34347259, -54.7010324 -9.34301508, -54.6998313 -9.34263417, -54.69863415 -9.34301508, -54.69882492 -9.34361464, -54.69977877 -9.34394168, -54.69904892 -9.34425658, -54.69800734 -9.34399618, -54.69784382 -9.34465025, -54.69896119 -9.34533157, -54.69866141 -9.34606739, -54.69814992 -9.34646055, -54.6974352 -9.34595551, -54.69735327 -9.34633992, -54.69699899 -9.34800234, -54.69784705 -9.34843634, -54.69871591 -9.34835663, -54.69898844 -9.35132718, -54.699588 -9.35176322, -54.70002404 -9.34985553, -54.70032382 -9.3495285, -54.70065086 -9.35061861, -54.70075987 -9.35162696, -54.70190448 -9.35228103, -54.7030612 -9.35348278, -54.70422097 -9.35418872, -54.7054746 -9.3549518, -54.70746405 -9.35290784, -54.70664647 -9.35228103, -54.70634669 -9.35138168, -54.70544734 -9.35070037, -54.70364866 -9.35034608)))",2016,PA,0.41
"MULTIPOLYGON (((-54.70141393 -9.34445948, -54.70026932 -9.34527706, -54.69996954 -9.34723926, -54.70081437 -9.34843839, -54.70190448 -9.34852014, -54.70272207 -9.34786608, -54.70364866 -9.34824762, -54.70482053 -9.34903795, -54.70580163 -9.34933773, -54.70667543 -9.34960472, -54.70781834 -9.34966476, -54.7078545 -9.34897626, -54.70672823 -9.34748454, -54.70468427 -9.34723926, -54.70286715 -9.34569472, -54.70141393 -9.34445948)))",2016,PA,0.22
"MULTIPOLYGON (((-54.70574713 -9.33620189, -54.70462976 -9.33685596, -54.70323987 -9.33846387, -54.70387669 -9.33901434, -54.70457526 -9.33928145, -54.70542009 -9.33843662, -54.70678273 -9.33652892, -54.70574713 -9.33620189)))",2016,PA,0.06
"MULTIPOLYGON (((-54.70984573 -9.32938398, -54.70984376 -9.32968702, -54.70984293 -9.32981441, -54.7098422 -9.32992616, -54.7065259 -9.32990478, -54.70602058 -9.32990153, -54.70601968 -9.33003903, -54.70601703 -9.33044378, -54.70589513 -9.3310089, -54.70520207 -9.33121463, -54.70426494 -9.33081248, -54.70367591 -9.33094211, -54.70422163 -9.33163846, -54.704548 -9.3318142, -54.70525658 -9.33219573, -54.70631943 -9.33137815, -54.70680998 -9.3314054, -54.70740954 -9.33255002, -54.70803636 -9.3323865, -54.70819987 -9.33137815, -54.70756027 -9.33108508, -54.7078542 -9.33093077, -54.70866317 -9.33050606, -54.70923548 -9.33159617, -54.70923873 -9.33271588, -54.70858141 -9.3333676, -54.70885394 -9.33377639, -54.7098396 -9.33368982, -54.71073438 -9.33323134, -54.71139638 -9.33289213, -54.71231504 -9.33328585, -54.71272383 -9.332332, -54.71288305 -9.3310851, -54.71405922 -9.33034255, -54.71312495 -9.32886271, -54.71312141 -9.32940497, -54.70984574 -9.3293839, -54.70984573 -9.32938398)))",2016,PA,0.27
"MULTIPOLYGON (((-54.66705497 -9.47877087, -54.66789782 -9.47877649, -54.66789994 -9.4784628, -54.66790148 -9.47823425, -54.66899381 -9.47824152, -54.66899747 -9.47769928, -54.66924652 -9.47770093, -54.67063595 -9.47771018, -54.6706382 -9.47737767, -54.67063961 -9.47716794, -54.67173194 -9.4771752, -54.67173559 -9.47663296, -54.67122446 -9.47569175, -54.66939852 -9.47561, -54.6691805 -9.47501043, -54.66858094 -9.47443813, -54.66751808 -9.47443813, -54.66696926 -9.47387792, -54.66558314 -9.47359329, -54.66539657 -9.47450188, -54.66596468 -9.47596428, -54.66705497 -9.47877087)))",2016,PA,0.21
"MULTIPOLYGON (((-54.6644842 -9.46531375, -54.66247632 -9.46315548, -54.66122269 -9.46348251, -54.66022969 -9.46374156, -54.65943165 -9.46394974, -54.65920599 -9.46476339, -54.65972379 -9.46568999, -54.65988731 -9.46642581, -54.65868819 -9.46721614, -54.65774612 -9.46783705, -54.6575996 -9.46826022, -54.65810724 -9.46816911, -54.65943974 -9.46728077, -54.66016944 -9.46759804, -54.66172402 -9.46778839, -54.66292962 -9.46861327, -54.6631517 -9.46785184, -54.66273926 -9.46680488, -54.66311997 -9.46626554, -54.66353241 -9.46677316, -54.66343723 -9.46594828, -54.66353241 -9.46528203, -54.66397924 -9.46529692, -54.6644842 -9.46531375)))",2016,PA,0.21
"MULTIPOLYGON (((-54.64196104 -9.47914226, -54.64276712 -9.47969276, -54.64291042 -9.47920981, -54.64325941 -9.4783532, -54.64332286 -9.47759177, -54.64186346 -9.47673517, -54.64098008 -9.47642339, -54.64114346 -9.47703698, -54.64153181 -9.47756841, -54.64167489 -9.47844731, -54.64196104 -9.47914226)))",2016,PA,0.05
