geometry,ano,estado,area_km2
"MULTIPOLYGON (((-60.48397958 -12.93080987, -60.47640521 -12.93073178, -60.48600983 -12.93994597, -60.48546322 -12.94588053, -60.49397463 -12.94556818, -60.50514098 -12.94541201, -60.50803017 -12.94580244, -60.50795208 -12.94455306, -60.50685887 -12.9443188, -60.50475054 -12.94494349, -60.50482863 -12.94142961, -60.50576567 -12.93994597, -60.50373542 -12.93510461, -60.50232987 -12.93338671, -60.50436011 -12.93323054, -60.50662462 -12.93393332, -60.50709313 -12.93166881, -60.50623418 -12.93127838, -60.50170518 -12.93096604, -60.50342308 -12.93221542, -60.50006536 -12.93307437, -60.49616105 -12.93416758, -60.49569253 -12.93549504, -60.49826938 -12.93783763, -60.49780086 -12.93900893, -60.49545827 -12.9386185, -60.49444315 -12.9420543, -60.49147587 -12.9420543, -60.49100735 -12.94135152, -60.48905519 -12.94111726, -60.48835242 -12.93893084, -60.48718112 -12.9374472, -60.48757155 -12.93494844, -60.48577557 -12.93416758, -60.48624409 -12.93330863, -60.48397958 -12.93080987), (-60.4995578 -12.93955553, -60.49986527 -12.93946769, -60.49990919 -12.93995085, -60.4997335 -12.94056578, -60.49867933 -12.94104893, -60.4982401 -12.94126855, -60.49815225 -12.94104893, -60.49841579 -12.93946769, -60.4995578 -12.93955553)))",2016,RO,2.53
"MULTIPOLYGON (((-60.56739428 -12.93401412, -60.56739406 -12.93403677, -60.56628877 -12.93402645, -60.56582958 -12.93402217, -60.56573273 -12.93437143, -60.56573086 -12.93456337, -60.56567963 -12.93456289, -60.56566622 -12.93461127, -60.56533538 -12.93455968, -60.56522625 -12.93455866, -60.56517532 -12.93485648, -60.56517296 -12.93510028, -60.56513369 -12.93509992, -60.56512396 -12.93515681, -60.56463451 -12.93509526, -60.56462031 -12.93509512, -60.56462032 -12.93509347, -60.56458171 -12.93508862, -60.56454673 -12.93461127, -60.56384802 -12.93454579, -60.56363108 -12.93454376, -60.56351703 -12.93487723, -60.56351501 -12.9350848, -60.56340417 -12.93508376, -60.56326981 -12.9351909, -60.56314737 -12.93609445, -60.56346223 -12.93616265, -60.56346344 -12.93616856, -60.56350449 -12.93616894, -60.56350263 -12.93635956, -60.56354969 -12.93658885, -60.56399791 -12.93671567, -60.56405187 -12.93671618, -60.56405173 -12.9367309, -60.56409194 -12.93674228, -60.56412692 -12.93769696, -60.56519393 -12.93774811, -60.56512396 -12.94052691, -60.56804513 -12.94068034, -60.56879728 -12.94062919, -60.56977683 -12.93987909, -60.57042404 -12.9390267, -60.57016166 -12.93805497, -60.56954944 -12.93803792, -60.56886725 -12.93856641, -60.56839497 -12.93921423, -60.56731046 -12.93929947, -60.56734545 -12.93885622, -60.56792268 -12.93846412, -60.56867484 -12.93822545, -60.56921709 -12.93756058, -60.56900719 -12.93623084, -60.56860487 -12.93503747, -60.56837748 -12.93404868, -60.56795767 -12.93358838, -60.5674504 -12.93352018, -60.56741542 -12.93401458, -60.56739428 -12.93401412)))",2013,RO,0.36
"MULTIPOLYGON (((-60.42612231 -12.83673435, -60.42635224 -12.8367366, -60.42635209 -12.83675094, -60.42637748 -12.83675278, -60.42649993 -12.83724737, -60.427427 -12.83721326, -60.42743959 -12.83728933, -60.42745147 -12.83728944, -60.42745079 -12.83735704, -60.42751446 -12.83774195, -60.42798675 -12.83774195, -60.42795176 -12.83717915, -60.42847652 -12.83712798, -60.42838949 -12.83648094, -60.42850276 -12.8364799, -60.4285763 -12.8353254, -60.42857827 -12.83513218, -60.42858861 -12.83513228, -60.42859022 -12.83510698, -60.42913087 -12.83511548, -60.42913115 -12.83508724, -60.42910623 -12.8345527, -60.42966598 -12.83456975, -60.4296135 -12.83358056, -60.42936477 -12.83351366, -60.42914717 -12.83351153, -60.42914774 -12.83345528, -60.42910623 -12.83344412, -60.42915895 -12.83235176, -60.42916255 -12.83199799, -60.42891382 -12.83206266, -60.42854649 -12.83243787, -60.42807421 -12.83262548, -60.42725208 -12.83286425, -60.42716462 -12.83385344, -60.42669234 -12.83383639, -60.42674481 -12.83264253, -60.42749697 -12.83242082, -60.42749697 -12.83165333, -60.42810919 -12.8313634, -60.42856398 -12.83103935, -60.42859896 -12.83028892, -60.42751446 -12.83025481, -60.42747948 -12.8297602, -60.42693723 -12.82970904, -60.42693723 -12.82953849, -60.42679729 -12.82947026, -60.42667485 -12.82938499, -60.42637748 -12.82919738, -60.42639497 -12.82897566, -60.42620256 -12.82892449, -60.42613259 -12.82873689, -60.42595923 -12.82860166, -60.4258826 -12.82860091, -60.42588421 -12.82844285, -60.42587021 -12.82841283, -60.42421722 -12.82838725, -60.42413374 -12.82812214, -60.42337761 -12.82813142, -60.42243304 -12.82804614, -60.42179458 -12.82808878, -60.42176066 -12.82835143, -60.42006287 -12.82834461, -60.41980049 -12.82837019, -60.41983548 -12.82851517, -60.41949438 -12.82853222, -60.4195731 -12.82906094, -60.41977425 -12.82918032, -60.41980049 -12.82964082, -60.42000165 -12.82964935, -60.42006287 -12.82995634, -60.42085876 -12.8300672, -60.42085001 -12.83036567, -60.4213223 -12.83055327, -60.4220832 -12.83054475, -60.42321143 -12.83074088, -60.42357002 -12.83120137, -60.42411227 -12.83223321, -60.42450584 -12.83312007, -60.42448835 -12.83380228, -60.42495188 -12.83412632, -60.42531047 -12.83453564, -60.42586147 -12.83500465, -60.42572153 -12.83650548, -60.42586395 -12.83650417, -60.4259052 -12.83671867, -60.42612231 -12.83673435)))",2013,RO,0.49
"MULTIPOLYGON (((-60.67603476 -12.9306638, -60.67614699 -12.92999042, -60.67670814 -12.92926092, -60.67670814 -12.92802639, -60.67670814 -12.92673574, -60.67670814 -12.92488394, -60.6776621 -12.92449113, -60.67783045 -12.92331271, -60.67783045 -12.92196595, -60.67760599 -12.92196595, -60.67743764 -12.92258322, -60.67603476 -12.92454725, -60.67502469 -12.92578178, -60.67384627 -12.92701632, -60.67221893 -12.92606236, -60.67098439 -12.92522063, -60.67059159 -12.9262307, -60.67053547 -12.92735301, -60.67154555 -12.9276897, -60.67278008 -12.92847531, -60.67266785 -12.92926092, -60.67177001 -12.92836308, -60.67109662 -12.92830697, -60.66946928 -12.92825085, -60.66778583 -12.92869977, -60.66817863 -12.92982208, -60.66946928 -12.93077603, -60.67132109 -12.93184222, -60.67255562 -12.93195445, -60.67379015 -12.93038323, -60.67603476 -12.9306638)))",2013,RO,0.46
"MULTIPOLYGON (((-60.55366473 -12.98161461, -60.55367004 -12.98107254, -60.55422278 -12.98107774, -60.55422808 -12.98053568, -60.55367534 -12.98053048, -60.55368595 -12.97944634, -60.55376943 -12.97944713, -60.55412619 -12.97945049, -60.5542546 -12.97782535, -60.55480733 -12.97783055, -60.55481263 -12.97728848, -60.55340958 -12.97727528, -60.55339485 -12.97817803, -60.5531021 -12.9781634, -60.55313138 -12.97921731, -60.55313138 -12.97951006, -60.55282398 -12.97956861, -60.55283819 -12.97998048, -60.55297095 -12.97998173, -60.5531279 -12.97998321, -60.5531226 -12.98052527, -60.55311729 -12.98106734, -60.55311199 -12.9816094, -60.55366473 -12.98161461)))",2013,RO,0.05
"MULTIPOLYGON (((-60.48644997 -12.93055797, -60.49171358 -12.93064022, -60.49236885 -12.92375334, -60.49237412 -12.92367839, -60.4927005 -12.91904383, -60.49196031 -12.92003076, -60.49146684 -12.92249808, -60.49089114 -12.92373173, -60.48965748 -12.92759719, -60.48653221 -12.92850188, -60.48644997 -12.93055797)))",2013,RO,0.31
"MULTIPOLYGON (((-60.51251525 -12.95128312, -60.51282272 -12.95141489, -60.51308626 -12.95150274, -60.5133498 -12.95053642, -60.51326195 -12.94935049, -60.51097793 -12.946759, -60.50825467 -12.94500205, -60.5086939 -12.94693469, -60.50966022 -12.95000934, -60.51251525 -12.95128312)))",2013,RO,0.18
"MULTIPOLYGON (((-60.49970847 -12.96429622, -60.50021744 -12.96430111, -60.5004527 -12.96484547, -60.50076471 -12.96484846, -60.500786 -12.96484867, -60.5013174 -12.96485377, -60.50113905 -12.96397703, -60.50175398 -12.96178085, -60.50298384 -12.96138554, -60.50276422 -12.96024353, -60.50192968 -12.95958468, -60.50135867 -12.95782773, -60.50381839 -12.95848659, -60.50443332 -12.95752027, -60.5042137 -12.95492878, -60.5051361 -12.94904302, -60.50469686 -12.94908695, -60.50351092 -12.94987757, -60.50276422 -12.95207375, -60.50144652 -12.95264475, -60.50113905 -12.95690534, -60.49903072 -12.95743242, -60.49780086 -12.9588819, -60.49946996 -12.95923329, -60.4989868 -12.96050707, -60.49880981 -12.96428757, -60.49970847 -12.96429622)))",2013,RO,0.53
"MULTIPOLYGON (((-60.6069213 -12.96205137, -60.60691612 -12.96259346, -60.6063634 -12.96258838, -60.60635303 -12.96367255, -60.6058003 -12.96366747, -60.60579512 -12.96420956, -60.60570886 -12.96420876, -60.60549603 -12.96420681, -60.60724971 -12.96526379, -60.60935804 -12.96497097, -60.609768 -12.96374111, -60.61093929 -12.9619256, -60.6117592 -12.96011009, -60.61129068 -12.95817746, -60.60918235 -12.95847028, -60.60736684 -12.95958301, -60.60637894 -12.96096211, -60.6069213 -12.96205137)))",2013,RO,0.32
"MULTIPOLYGON (((-60.59665381 -12.90123787, -60.59865869 -12.9012563, -60.59866386 -12.90071421, -60.59987103 -12.9007253, -60.60032679 -12.90018735, -60.60063442 -12.89864495, -60.60042693 -12.89733085, -60.60008111 -12.89684671, -60.59481649 -12.89851032, -60.59551485 -12.9012274, -60.59665381 -12.90123787)))",2013,RO,0.22
"MULTIPOLYGON (((-60.53143495 -12.89417178, -60.5305097 -12.89145773, -60.52927605 -12.88892874, -60.53273029 -12.88886705, -60.53353217 -12.88781844, -60.53698641 -12.88189689, -60.52138064 -12.88208193, -60.52101054 -12.87437157, -60.51545908 -12.87400148, -60.51515066 -12.87622206, -60.51669274 -12.87764077, -60.51552076 -12.87905947, -60.51558244 -12.88047818, -60.51558244 -12.88615301, -60.51570581 -12.89361663, -60.53143495 -12.89417178)))",2016,RO,3.0
"MULTIPOLYGON (((-60.53863581 -12.88852997, -60.53959533 -12.88846761, -60.53973812 -12.88859289, -60.5407799 -12.88911378, -60.54221403 -12.88925257, -60.54221403 -12.89258345, -60.54184393 -12.89360121, -60.54179767 -12.89454188, -60.5525305 -12.89435683, -60.55288962 -12.89107378, -60.55260047 -12.89107107, -60.55233707 -12.89106861, -60.55234761 -12.88998447, -60.55179507 -12.8899793, -60.55180034 -12.88943723, -60.55124779 -12.88943206, -60.55125306 -12.88889, -60.55070052 -12.88888482, -60.55071107 -12.88780069, -60.55015853 -12.88779552, -60.5501638 -12.88725345, -60.5495648 -12.88724784, -60.54905873 -12.8872431, -60.549064 -12.88670103, -60.54795893 -12.88669068, -60.54796421 -12.88614861, -60.54666485 -12.88613643, -60.54600991 -12.8861303, -60.54575408 -12.8861279, -60.54575936 -12.88558583, -60.54354923 -12.8855651, -60.54355452 -12.88502303, -60.54300199 -12.88501785, -60.54300728 -12.88447578, -60.54245475 -12.88447059, -60.54226029 -12.88675441, -60.54133505 -12.88809602, -60.54101122 -12.88730956, -60.54124253 -12.88564412, -60.54156636 -12.88416373, -60.54136028 -12.88337609, -60.54081304 -12.88282883, -60.54026052 -12.88282364, -60.54026581 -12.88228158, -60.53971329 -12.88227638, -60.53972387 -12.88119226, -60.53917135 -12.88118706, -60.53823549 -12.88208193, -60.53647752 -12.88439504, -60.53550602 -12.88684694, -60.53462704 -12.8886049, -60.53863581 -12.88852997)))",2016,RO,1.39
"MULTIPOLYGON (((-60.53792707 -12.94988685, -60.53838969 -12.95317147, -60.53903736 -12.95724254, -60.54667062 -12.95742759, -60.54773465 -12.95752011, -60.55148189 -12.95747385, -60.55152815 -12.9525238, -60.54953888 -12.95247753, -60.54653183 -12.95266258, -60.54039481 -12.95203544, -60.54022418 -12.95202622, -60.54022418 -12.952018, -60.54019392 -12.95201491, -60.54000887 -12.95187613, -60.54010139 -12.94882282, -60.53760324 -12.94785132, -60.53792707 -12.94988685)))",2016,RO,0.87
"MULTIPOLYGON (((-60.55876644 -12.96865175, -60.55877173 -12.96810968, -60.55932445 -12.96811486, -60.55933502 -12.96703073, -60.55988773 -12.96703591, -60.55990887 -12.96486763, -60.56046158 -12.96487282, -60.56047055 -12.96395256, -60.56047743 -12.96324661, -60.56103014 -12.96325179, -60.5610407 -12.96216765, -60.56109687 -12.96216817, -60.56136061 -12.96217065, -60.56160924 -12.96054662, -60.56216195 -12.96055179, -60.56216319 -12.96042428, -60.56217294 -12.95942187, -60.55976367 -12.96049631, -60.55716142 -12.96386188, -60.55789005 -12.96493748, -60.55816763 -12.96622125, -60.55821372 -12.96864656, -60.55876644 -12.96865175)))",2016,RO,0.23
"MULTIPOLYGON (((-60.65880841 -12.94557991, -60.6590159 -12.94941848, -60.66098705 -12.94957409, -60.66176514 -12.95019656, -60.66326944 -12.95035218, -60.66337318 -12.9448537, -60.66166139 -12.94438685, -60.66160952 -12.9454243, -60.6614539 -12.94568366, -60.6610908 -12.94449059, -60.65937901 -12.94376438, -60.65170188 -12.94049641, -60.64635902 -12.93842152, -60.64557802 -12.9381301, -60.6418851 -12.93699112, -60.64050853 -12.9362385, -60.63951756 -12.93586873, -60.63939778 -12.93653025, -60.63935624 -12.93935522, -60.64750022 -12.94158574, -60.65720036 -12.94469808, -60.65880841 -12.94557991)))",2016,RO,0.9
"MULTIPOLYGON (((-60.62662444 -12.88910811, -60.62565615 -12.8987218, -60.62634778 -12.89975925, -60.62835352 -12.89934427, -60.63188084 -12.89941343, -60.63201917 -12.89796101, -60.63312578 -12.89235878, -60.63195001 -12.89332707, -60.62980595 -12.8966469, -60.62697025 -12.89713105, -60.62731607 -12.89540197, -60.62842268 -12.89305041, -60.63229582 -12.88945392, -60.63229839 -12.88800406, -60.63180656 -12.8781675, -60.63033107 -12.87734779, -60.62625593 -12.8764422, -60.62645204 -12.87709589, -60.62690109 -12.87769617, -60.62793854 -12.88087768, -60.62662444 -12.88910811)))",2016,RO,1.22
"MULTIPOLYGON (((-60.61245702 -12.97323721, -60.61355497 -12.97348709, -60.61309228 -12.97072511, -60.61260787 -12.97024106, -60.61226972 -12.96724042, -60.61166765 -12.96627568, -60.60982595 -12.96709808, -60.60908789 -12.9675709, -60.60895877 -12.96828912, -60.60907415 -12.96900959, -60.60857714 -12.96984433, -60.60834539 -12.97061251, -60.60832463 -12.97068132, -60.60977063 -12.97157244, -60.60990468 -12.97165505, -60.60990161 -12.97197662, -60.6102705 -12.97311496, -60.61245702 -12.97323721)))",2016,RO,0.28
"MULTIPOLYGON (((-60.67182136 -12.94029148, -60.67166944 -12.94184141, -60.67102618 -12.94446611, -60.66873578 -12.94673884, -60.66810376 -12.94814958, -60.66734551 -12.94834513, -60.66466848 -12.95520074, -60.67047256 -12.9596368, -60.67234862 -12.95756271, -60.67364699 -12.95845113, -60.67468284 -12.95798825, -60.67530109 -12.95806122, -60.67520603 -12.96089316, -60.67504846 -12.96305007, -60.67668631 -12.96441364, -60.67811851 -12.96570793, -60.68088603 -12.96391152, -60.68099351 -12.96217966, -60.68209902 -12.9621895, -60.68210404 -12.96164738, -60.68265679 -12.96165231, -60.68266181 -12.96111019, -60.68321456 -12.96111511, -60.68321958 -12.96057299, -60.68278079 -12.95981408, -60.68279451 -12.95833036, -60.68342337 -12.95725679, -60.68481362 -12.9556504, -60.68547567 -12.95571359, -60.68548068 -12.95517147, -60.68603342 -12.95517638, -60.68603843 -12.95463426, -60.68659117 -12.95463917, -60.68659617 -12.95409705, -60.68715392 -12.95355984, -60.68825939 -12.95356965, -60.68826439 -12.95302753, -60.68881713 -12.95303244, -60.68882213 -12.95249032, -60.6899276 -12.95250012, -60.6899326 -12.951958, -60.69103807 -12.9519678, -60.69104307 -12.95142568, -60.69222044 -12.95038774, -60.69361432 -12.94837664, -60.69357472 -12.94520622, -60.69346697 -12.94196775, -60.69322791 -12.93805363, -60.6883899 -12.94070871, -60.68612704 -12.94001415, -60.68435797 -12.93797501, -60.68864961 -12.93491048, -60.69294984 -12.93090165, -60.67816644 -12.93083795, -60.67874845 -12.93482254, -60.67756334 -12.93656563, -60.67507429 -12.9380273, -60.67182136 -12.94029148)))",2016,RO,6.72
"MULTIPOLYGON (((-60.68310673 -12.92826264, -60.68154825 -12.9282488, -60.68143582 -12.93049606, -60.68299513 -12.93041998, -60.68310673 -12.92826264)))",2016,RO,0.04
"MULTIPOLYGON (((-60.49236885 -12.92375334, -60.49171358 -12.93064022, -60.49788075 -12.93046732, -60.49856119 -12.92388199, -60.49237412 -12.92367839, -60.49236885 -12.92375334)))",2016,RO,0.5
"MULTIPOLYGON (((-60.34448939 -12.68727608, -60.34109355 -12.68755907, -60.34062191 -12.68689877, -60.33930131 -12.68737041, -60.338641 -12.68671011, -60.33741473 -12.6876534, -60.33779204 -12.68982296, -60.34043325 -12.69001162, -60.34335745 -12.69048326, -60.34496104 -12.69020028, -60.34486671 -12.68812504, -60.34637597 -12.68793638, -60.34741359 -12.68718175, -60.34703627 -12.68661578, -60.34552701 -12.68718175, -60.34448939 -12.68727608)))",2013,RO,0.28
"MULTIPOLYGON (((-60.36071396 -12.6840689, -60.35845006 -12.68491786, -60.3569408 -12.68529517, -60.35609184 -12.68689877, -60.35580886 -12.6883137, -60.3562805 -12.68972863, -60.35920469 -12.69010595, -60.36175157 -12.68972863, -60.36297785 -12.68925699, -60.36269486 -12.68755907, -60.35977067 -12.68737041, -60.36005365 -12.68567249, -60.36109127 -12.68567249, -60.36222322 -12.68510652, -60.36156292 -12.68444621, -60.36071396 -12.6840689)))",2013,RO,0.33
"MULTIPOLYGON (((-60.36571339 -12.68444621, -60.36382681 -12.68482353, -60.36382681 -12.68614413, -60.36571339 -12.68614413, -60.36637369 -12.6853895, -60.36646802 -12.68482353, -60.36571339 -12.68444621)))",2013,RO,0.04
"MULTIPOLYGON (((-60.36876971 -12.68597613, -60.36852603 -12.68487018, -60.36820907 -12.68380406, -60.36787932 -12.68281482, -60.36758089 -12.68346142, -60.367638 -12.68448935, -60.36712404 -12.68477488, -60.367638 -12.6857457, -60.36792354 -12.68603124, -60.36838039 -12.68631677, -60.36876971 -12.68597613)), ((-60.36787932 -12.68281482, -60.36792354 -12.68271903, -60.36784577 -12.68271417, -60.36787932 -12.68281482)), ((-60.36758089 -12.68191953, -60.36700982 -12.68191953, -60.36700982 -12.68266192, -60.36784577 -12.68271417, -60.36758089 -12.68191953)))",2013,RO,0.04
"MULTIPOLYGON (((-60.34570889 -12.6824906, -60.3450236 -12.68260481, -60.34393857 -12.68283324, -60.34485228 -12.68391828, -60.34559468 -12.68454645, -60.34639417 -12.68431803, -60.3466226 -12.68340431, -60.34685103 -12.68266192, -60.34616575 -12.68254771, -60.34570889 -12.6824906)))",2013,RO,0.04
"MULTIPOLYGON (((-60.35261884 -12.6849462, -60.35113406 -12.6849462, -60.35073431 -12.68540306, -60.35033456 -12.68631677, -60.35033456 -12.68694495, -60.35181934 -12.68700206, -60.35279017 -12.68631677, -60.35324702 -12.68603124, -60.35313281 -12.68557438, -60.35261884 -12.6849462)))",2013,RO,0.05
"MULTIPOLYGON (((-60.33010421 -12.71047588, -60.32974323 -12.71516853, -60.33768464 -12.71480756, -60.33768464 -12.71029539, -60.33750416 -12.70632469, -60.33786513 -12.7021735, -60.32866032 -12.70235399, -60.32649448 -12.70506129, -60.32288475 -12.7088515, -60.32595302 -12.7115588, -60.32793837 -12.71137831, -60.33208956 -12.7075881, -60.33461637 -12.70451983, -60.3355188 -12.70433934, -60.33606026 -12.70686615, -60.33389442 -12.70794907, -60.33353345 -12.70849053, -60.33010421 -12.71047588)))",2013,RO,1.5
"MULTIPOLYGON (((-60.30162224 -12.70424839, -60.30266555 -12.7027745, -60.30354729 -12.70152888, -60.30447955 -12.70021186, -60.30521998 -12.69916586, -60.30630502 -12.69905165, -60.30659055 -12.69579655, -60.30727584 -12.69653894, -60.30836087 -12.69682447, -60.30773269 -12.69579655, -60.30721873 -12.69414044, -60.30681898 -12.69271276, -60.3069903 -12.69157062, -60.30727584 -12.69025716, -60.30824666 -12.69002873, -60.30910326 -12.69014295, -60.30830376 -12.69117087, -60.30750426 -12.69225591, -60.30836087 -12.69254144, -60.30904615 -12.69157062, -60.3102454 -12.69168484, -60.31098779 -12.69151352, -60.31041672 -12.68957188, -60.30961723 -12.68837263, -60.30978855 -12.6873447, -60.3101883 -12.6865452, -60.31201572 -12.68665942, -60.31310076 -12.68717338, -60.31418579 -12.68643099, -60.31372893 -12.68460356, -60.31310076 -12.68266192, -60.31195861 -12.68140557, -60.3102454 -12.68072028, -60.30973144 -12.68112003, -60.30961723 -12.68271903, -60.3102454 -12.68300456, -60.31053094 -12.68368985, -60.30950301 -12.68397538, -60.3085893 -12.68557438, -60.30824666 -12.68637388, -60.30761848 -12.68614545, -60.30807533 -12.68523174, -60.30773269 -12.68403249, -60.30739005 -12.68483199, -60.30636212 -12.68563149, -60.3053913 -12.6856886, -60.30521998 -12.68723049, -60.30504866 -12.68820131, -60.30436338 -12.68774445, -60.30442048 -12.68620256, -60.30413495 -12.68546017, -60.30339256 -12.68603124, -60.30310702 -12.68563149, -60.3037352 -12.68477488, -60.30464891 -12.68477488, -60.3053342 -12.68448935, -60.30561973 -12.68368985, -60.30596237 -12.68289035, -60.30464891 -12.68334721, -60.30402073 -12.68357563, -60.30344966 -12.68283324, -60.30384941 -12.68203374, -60.30527709 -12.68254771, -60.30590527 -12.67997789, -60.30664766 -12.67992078, -60.30681898 -12.67963525, -60.30807533 -12.67912128, -60.30841798 -12.67820757, -60.30744716 -12.67752229, -60.30510577 -12.67740807, -60.30327834 -12.67700832, -60.3029357 -12.67615172, -60.30087984 -12.67638014, -60.30087984 -12.6792926, -60.30087984 -12.6808916, -60.30202199 -12.68123425, -60.30299281 -12.68117714, -60.30242174 -12.68220507, -60.30242174 -12.68283324, -60.30362098 -12.68380406, -60.30282148 -12.6848891, -60.30127959 -12.68511753, -60.30122249 -12.68860106, -60.3013367 -12.69020005, -60.30236463 -12.69174194, -60.30236463 -12.69328384, -60.30253595 -12.69522548, -60.30105117 -12.69693869, -60.30070852 -12.70436261, -60.30162224 -12.70424839)))",2013,RO,1.9
