geometry,ano,estado,area_km2
"MULTIPOLYGON (((-48.48696211 -5.27189734, -48.48735266 -5.27189892, -48.48735484 -5.27135666, -48.48897989 -5.27082094, -48.48953527 -5.2697309, -48.49059497 -5.2686712, -48.49084223 -5.26828264, -48.48918203 -5.26694035, -48.48833427 -5.26566871, -48.48932333 -5.26517418, -48.49183129 -5.26598662, -48.49303228 -5.26538612, -48.49359746 -5.26372593, -48.4938094 -5.26305478, -48.49518701 -5.26256025, -48.49437457 -5.26167717, -48.49278502 -5.26167717, -48.49052432 -5.26153587, -48.48833427 -5.26012294, -48.48748651 -5.25952244, -48.48617955 -5.26125329, -48.48522581 -5.26079408, -48.48448402 -5.26135926, -48.48409547 -5.26185379, -48.4832477 -5.26160652, -48.48268253 -5.26301946, -48.48356562 -5.2632314, -48.48497855 -5.26340801, -48.48533178 -5.26404384, -48.48483726 -5.26626921, -48.48427208 -5.26800006, -48.48427208 -5.26934234, -48.4844487 -5.27043737, -48.48561437 -5.27114384, -48.48607297 -5.27189375, -48.48696211 -5.27189734)))",2013,TO,0.89
"MULTIPOLYGON (((-48.48134417 -5.26342371, -48.48046108 -5.26480133, -48.48092029 -5.26674411, -48.48247451 -5.26776849, -48.48349889 -5.26798043, -48.48367551 -5.26674411, -48.4827571 -5.26448342, -48.48134417 -5.26342371)))",2013,TO,0.11
"MULTIPOLYGON (((-48.47155959 -5.26568441, -48.47032327 -5.26501327, -48.46958148 -5.26511924, -48.4685571 -5.2643068, -48.46806257 -5.26487197, -48.46760337 -5.26667347, -48.46746207 -5.26752123, -48.46799192 -5.2674859, -48.46919292 -5.26670879, -48.47014665 -5.26681476, -48.47163023 -5.26617894, -48.47155959 -5.26568441)))",2013,TO,0.09
"MULTIPOLYGON (((-48.47564484 -5.26034764, -48.47474409 -5.2604801, -48.47500901 -5.2611689, -48.4775523 -5.26283793, -48.47834707 -5.26318234, -48.47792319 -5.26201667, -48.47715491 -5.26143383, -48.47564484 -5.26034764)))",2013,TO,0.04
"MULTIPOLYGON (((-48.44801164 -5.25258532, -48.44663403 -5.25233806, -48.44419671 -5.2524087, -48.44253652 -5.25276194, -48.44183005 -5.25318582, -48.44211263 -5.25424552, -48.44331363 -5.25519925, -48.44426736 -5.25544651, -48.44585691 -5.25579975, -48.44691662 -5.25682413, -48.44751711 -5.25685945, -48.44804696 -5.25643557, -48.44917731 -5.25640025, -48.44988378 -5.25519925, -48.4494599 -5.25463408, -48.44797632 -5.25488134, -48.44762308 -5.25452811, -48.44787035 -5.25322114, -48.44801164 -5.25258532)))",2013,TO,0.26
"MULTIPOLYGON (((-48.32144758 -5.22328193, -48.32141188 -5.22214439, -48.32130479 -5.22122014, -48.32073365 -5.22132678, -48.32041238 -5.22210884, -48.31905592 -5.22303309, -48.31794934 -5.22470385, -48.31844908 -5.22495269, -48.32005542 -5.22449056, -48.32144758 -5.22328193)))",2013,TO,0.07
"MULTIPOLYGON (((-48.63341799 -5.39634417, -48.63354927 -5.39640952, -48.63363625 -5.39631011, -48.63365249 -5.39628316, -48.63366053 -5.39626983, -48.63396765 -5.39466839, -48.63421481 -5.39449865, -48.6345339 -5.39418098, -48.63396275 -5.39315037, -48.63235642 -5.3912313, -48.63107135 -5.38924114, -48.63017895 -5.38995191, -48.62875109 -5.39108914, -48.6296792 -5.39187099, -48.63032173 -5.39315037, -48.63114351 -5.39393442, -48.63117844 -5.39396775, -48.63139202 -5.39420696, -48.6325349 -5.39546035, -48.63307035 -5.39617112, -48.63341799 -5.39634417)))",2016,TO,0.21
"MULTIPOLYGON (((-48.62650222 -5.3764116, -48.62785868 -5.37666037, -48.62875109 -5.37634052, -48.62910806 -5.3752388, -48.6286797 -5.37413708, -48.62643083 -5.37367507, -48.62593108 -5.37317752, -48.62493159 -5.37189809, -48.62325386 -5.37207579, -48.62389639 -5.37282212, -48.62394442 -5.37288443, -48.62483818 -5.3740439, -48.62507437 -5.37435032, -48.62514576 -5.37445693, -48.62539564 -5.37509664, -48.62650222 -5.3764116)))",2016,TO,0.15
"MULTIPOLYGON (((-48.61672143 -5.40498451, -48.61675713 -5.40516219, -48.61772093 -5.40533988, -48.61818498 -5.40491343, -48.619006 -5.40420268, -48.61772093 -5.40203488, -48.61468674 -5.39780587, -48.61329459 -5.39759264, -48.61283053 -5.39809017, -48.61379433 -5.39901416, -48.61465105 -5.39968938, -48.61454396 -5.40043567, -48.61575763 -5.40160842, -48.61650726 -5.40310101, -48.61672143 -5.40498451)))",2016,TO,0.17
"MULTIPOLYGON (((-48.61850625 -5.39649096, -48.62171892 -5.39421652, -48.6228969 -5.3933636, -48.62246854 -5.39297268, -48.62157613 -5.39347021, -48.62014828 -5.39219083, -48.61822068 -5.39339914, -48.61661434 -5.39379006, -48.6160789 -5.39379006, -48.61732827 -5.39521159, -48.61850625 -5.39649096)))",2016,TO,0.16
"MULTIPOLYGON (((-48.42699086 -5.19456024, -48.42824023 -5.19452469, -48.42938251 -5.19484464, -48.42931112 -5.19448914, -48.429561 -5.19288941, -48.42809745 -5.19189401, -48.42713365 -5.19111191, -48.42699086 -5.19456024)))",2016,TO,0.08
"MULTIPOLYGON (((-48.36887725 -5.18433962, -48.36702105 -5.185495, -48.36589661 -5.18613491, -48.36587876 -5.18736139, -48.36612864 -5.18746804, -48.36616433 -5.18849899, -48.36620003 -5.18851676, -48.36636066 -5.18860564, -48.36721584 -5.18771921, -48.36744443 -5.18722684, -48.36750295 -5.18709476, -48.3674494 -5.18625933, -48.36919852 -5.18602825, -48.37028726 -5.18677481, -48.37098334 -5.18753914, -48.3717865 -5.18750359, -48.37169726 -5.18705921, -48.37123321 -5.18707698, -48.36957333 -5.1857083, -48.36946624 -5.18515727, -48.36950717 -5.18514457, -48.36992343 -5.18501536, -48.37084055 -5.18473067, -48.37090159 -5.18480272, -48.37132466 -5.18530208, -48.37180435 -5.18586828, -48.37191144 -5.18707698, -48.3722684 -5.18725474, -48.3728217 -5.18729029, -48.3733036 -5.18750359, -48.37376765 -5.18782354, -48.37505272 -5.18789464, -48.37557031 -5.18784131, -48.37539224 -5.18767875, -48.37483238 -5.18757624, -48.37455297 -5.18753914, -48.37264322 -5.18654373, -48.37260752 -5.18489065, -48.3728217 -5.18446404, -48.37283911 -5.18446652, -48.3733823 -5.1845438, -48.37444588 -5.18469512, -48.37366056 -5.18405522, -48.37255397 -5.18398412, -48.37075131 -5.18425074, -48.36887725 -5.18433962)))",2016,TO,0.18
"MULTIPOLYGON (((-48.32791365 -5.21208601, -48.33132473 -5.21208601, -48.33196726 -5.21190827, -48.33182448 -5.21112619, -48.33111055 -5.21059296, -48.33069968 -5.21009611, -48.32848777 -5.21152735, -48.32786188 -5.21202903, -48.32791365 -5.21208601)))",2016,TO,0.06
"MULTIPOLYGON (((-48.31515429 -5.21478771, -48.31479733 -5.21738275, -48.31611809 -5.21667178, -48.3169115 -5.21751833, -48.31717835 -5.21771496, -48.3180457 -5.21738275, -48.31811709 -5.21692062, -48.31751025 -5.21663623, -48.31722468 -5.21553423, -48.31654645 -5.21507209, -48.31515429 -5.21478771)))",2016,TO,0.07
"MULTIPOLYGON (((-48.31092861 -5.21700271, -48.31090836 -5.21673543, -48.31086786 -5.21618083, -48.31056408 -5.21555563, -48.309349 -5.21562622, -48.30924774 -5.21699761, -48.31038182 -5.21704803, -48.31060841 -5.21742655, -48.31060459 -5.2175018, -48.31022994 -5.21839925, -48.3083668 -5.21856059, -48.30840731 -5.21784465, -48.30854351 -5.21699691, -48.3082649 -5.21578307, -48.30630161 -5.21578307, -48.30615882 -5.21709836, -48.30694414 -5.21702726, -48.3073725 -5.21745384, -48.30733902 -5.21757373, -48.30730917 -5.21764079, -48.30642948 -5.21855189, -48.30620956 -5.21899174, -48.30651147 -5.2189991, -48.30685965 -5.21893932, -48.30816429 -5.21900428, -48.30835373 -5.21904079, -48.30836831 -5.21909707, -48.30835668 -5.2195488, -48.30853625 -5.22062176, -48.30851478 -5.22186183, -48.30962137 -5.22221731, -48.31051377 -5.22267944, -48.311192 -5.22324821, -48.31076365 -5.2234615, -48.31072795 -5.22395917, -48.31112061 -5.22395917, -48.31115631 -5.22463458, -48.3122272 -5.22474123, -48.31229859 -5.22491897, -48.31286973 -5.22442129, -48.31276264 -5.22321266, -48.31283403 -5.22083093, -48.31334132 -5.21918066, -48.31334128 -5.21918024, -48.31311416 -5.21873795, -48.31285915 -5.21838726, -48.31282212 -5.21819758, -48.31275816 -5.2180348, -48.31281199 -5.21802616, -48.31406758 -5.21788498, -48.31461437 -5.2174413, -48.31440173 -5.21742113, -48.31384482 -5.21762281, -48.3132474 -5.21768331, -48.31274474 -5.21770539, -48.31276137 -5.21739088, -48.31234158 -5.21739088, -48.31092861 -5.21700271)))",2016,TO,0.41
"MULTIPOLYGON (((-48.3010364 -5.21773823, -48.30106923 -5.21779054, -48.30106972 -5.21778991, -48.30122343 -5.21803483, -48.30149697 -5.21858191, -48.30155571 -5.21856428, -48.3020359 -5.21843002, -48.30203585 -5.21843144, -48.3020359 -5.21843142, -48.30201809 -5.21899879, -48.30205046 -5.21899983, -48.30205029 -5.21900123, -48.30205046 -5.21900124, -48.30312464 -5.21903575, -48.30312271 -5.21907597, -48.30312348 -5.21907598, -48.3031214 -5.2195618, -48.30314012 -5.21975758, -48.30329122 -5.21961235, -48.30435616 -5.21839588, -48.30482021 -5.21725833, -48.30521287 -5.21560532, -48.30551629 -5.21464551, -48.30561665 -5.21425238, -48.30539135 -5.21407673, -48.3049273 -5.21457441, -48.30480922 -5.21466621, -48.30476667 -5.21484103, -48.3044097 -5.21539203, -48.3024821 -5.2167251, -48.30137851 -5.21739672, -48.30112564 -5.21761381, -48.3010364 -5.21773823)))",2016,TO,0.12
"MULTIPOLYGON (((-48.34053438 -5.2265364, -48.34096273 -5.22731845, -48.34160527 -5.22749619, -48.34017741 -5.22970015, -48.34077879 -5.22970015, -48.34110552 -5.22970015, -48.34133936 -5.22971753, -48.34349717 -5.22987789, -48.34349717 -5.22989539, -48.34349717 -5.23030447, -48.3435887 -5.23082095, -48.34360426 -5.23090878, -48.34386468 -5.23137557, -48.34396122 -5.23154863, -48.34400552 -5.23155203, -48.34442528 -5.23158418, -48.34478224 -5.23069549, -48.3461387 -5.22802941, -48.34749516 -5.22802941, -48.35035086 -5.2281716, -48.35049365 -5.22731845, -48.34660275 -5.22689188, -48.34460376 -5.22692743, -48.34410401 -5.22696297, -48.34357669 -5.22693015, -48.34179356 -5.22694816, -48.34160506 -5.22652403, -48.34160874 -5.22650604, -48.34153387 -5.22639421, -48.34067716 -5.22614537, -48.34053438 -5.2265364)))",2016,TO,0.26
"MULTIPOLYGON (((-48.34535338 -5.22276831, -48.34603161 -5.22187961, -48.34699541 -5.2209198, -48.34795921 -5.22123974, -48.34878023 -5.22013774, -48.34895871 -5.21956897, -48.34831617 -5.21921349, -48.34703111 -5.21960452, -48.34471085 -5.2220218, -48.34535338 -5.22276831)))",2016,TO,0.07
"MULTIPOLYGON (((-48.27710202 -5.22013774, -48.27567417 -5.22109755, -48.27528151 -5.22059987, -48.27442479 -5.22116864, -48.27310403 -5.22184406, -48.27267568 -5.22269721, -48.27453188 -5.22262612, -48.27563847 -5.22163077, -48.27681645 -5.22163077, -48.27671398 -5.22322949, -48.27670936 -5.22330153, -48.27686293 -5.22330153, -48.27881544 -5.22330153, -48.27863696 -5.22131083, -48.27867266 -5.22063542, -48.2792438 -5.22020884, -48.27913671 -5.21949787, -48.27710202 -5.22013774)))",2016,TO,0.14
"MULTIPOLYGON (((-48.2858257 -5.21697394, -48.28582554 -5.21701192, -48.2859904 -5.21747162, -48.28666863 -5.21764936, -48.28670433 -5.21804039, -48.28595471 -5.21839588, -48.28595471 -5.21917794, -48.28716838 -5.218858, -48.287918 -5.21839588, -48.28827497 -5.21818259, -48.28831066 -5.21754271, -48.28770383 -5.21697394, -48.2858257 -5.21697394)))",2016,TO,0.04
"MULTIPOLYGON (((-48.26987126 -5.23362324, -48.26982094 -5.23490096, -48.26981997 -5.23492565, -48.27003415 -5.23517448, -48.27099795 -5.23510338, -48.27114073 -5.23471236, -48.27114651 -5.23471236, -48.27114673 -5.23466118, -48.27214505 -5.23466553, -48.27228302 -5.23332601, -48.27214023 -5.23169082, -48.27006984 -5.23115761, -48.26989136 -5.23311273, -48.26987126 -5.23362324)))",2016,TO,0.1
"MULTIPOLYGON (((-48.26546502 -5.22778057, -48.26300197 -5.22849153, -48.26339463 -5.23087323, -48.26425134 -5.23030447, -48.26528654 -5.23012673, -48.26528654 -5.2312998, -48.26685718 -5.23147754, -48.26753541 -5.2312998, -48.26746401 -5.23087323, -48.26696426 -5.23058885, -48.26782098 -5.23019782, -48.26867769 -5.22977125, -48.26689287 -5.22970015, -48.26592907 -5.23037556, -48.26575059 -5.22938022, -48.26592907 -5.22785167, -48.26546502 -5.22778057)))",2016,TO,0.12
"MULTIPOLYGON (((-48.26838689 -5.23524868, -48.26832993 -5.23418036, -48.26827369 -5.23414613, -48.26834419 -5.23410936, -48.26790963 -5.23384862, -48.26791356 -5.23382368, -48.26789237 -5.23382368, -48.26774958 -5.23407251, -48.26685718 -5.2341436, -48.26550072 -5.23474791, -48.26553641 -5.236312, -48.2665716 -5.23634754, -48.26832072 -5.23616981, -48.26892756 -5.23577879, -48.26897853 -5.23577697, -48.2689787 -5.23573609, -48.26992761 -5.23574023, -48.26999845 -5.23535222, -48.26960579 -5.2349612, -48.26838689 -5.23524868)))",2016,TO,0.09
"MULTIPOLYGON (((-48.58265083 -5.41008315, -48.5826982 -5.40993642, -48.58267733 -5.40663395, -48.58176148 -5.40636806, -48.58078655 -5.40604308, -48.5798707 -5.40604308, -48.57868897 -5.40624989, -48.57759586 -5.40666349, -48.57679819 -5.40701802, -48.57665047 -5.40749071, -48.57676864 -5.40814067, -48.57765495 -5.40902697, -48.57809338 -5.40914973, -48.57809338 -5.41004303, -48.57845034 -5.41299262, -48.57859784 -5.41318465, -48.57851171 -5.41393118, -48.57712316 -5.41446296, -48.5769459 -5.41641282, -48.5789844 -5.41582196, -48.57922075 -5.41549698, -48.58120016 -5.41419707, -48.58276596 -5.41304487, -48.58270687 -5.41103592, -48.58265083 -5.41008315)))",2013,TO,0.52
"MULTIPOLYGON (((-48.56902651 -5.377556, -48.56899082 -5.37798247, -48.56949056 -5.37808909, -48.5701331 -5.37787586, -48.5710612 -5.37769816, -48.57148956 -5.37840894, -48.57148956 -5.37887095, -48.57120399 -5.37915527, -48.57124725 -5.37927911, -48.57148956 -5.37997267, -48.57271442 -5.38077797, -48.57338146 -5.38121653, -48.5749164 -5.38221162, -48.57587217 -5.38235202, -48.57714286 -5.38247386, -48.57826551 -5.38214889, -48.57841637 -5.38205837, -48.57905718 -5.38153638, -48.57909287 -5.3801859, -48.57716527 -5.38022144, -48.57527337 -5.37958174, -48.57530906 -5.37840894, -48.57363134 -5.37780478, -48.57156095 -5.37762708, -48.57156095 -5.37760327, -48.57156095 -5.37691827, -48.57156095 -5.37691321, -48.57159281 -5.37638757, -48.57159489 -5.37635826, -48.57160038 -5.37626767, -48.57160153 -5.37626488, -48.57160497 -5.37625648, -48.57161841 -5.37622373, -48.57162058 -5.37621928, -48.5716588 -5.37614093, -48.57166557 -5.37612705, -48.57202204 -5.37558186, -48.57206082 -5.37552255, -48.57197471 -5.3754602, -48.57126372 -5.37494535, -48.57115169 -5.37478491, -48.57113145 -5.37475593, -48.57070424 -5.37425085, -48.56981183 -5.37421531, -48.56981183 -5.37585012, -48.56975997 -5.37596276, -48.56975997 -5.37596782, -48.56943276 -5.3766786, -48.56941994 -5.37670139, -48.56902651 -5.377556)))",2016,TO,0.35
"MULTIPOLYGON (((-49.05646545 -8.20030315, -49.05488089 -8.19979723, -49.05324521 -8.19903834, -49.05219735 -8.19888657, -49.05125173 -8.20341457, -49.050485 -8.2069054, -49.05074058 -8.20966263, -49.05383303 -8.20943497, -49.05488089 -8.20994088, -49.05544315 -8.21024443, -49.05536648 -8.2109274, -49.05485533 -8.21054797, -49.05436974 -8.21019383, -49.05214624 -8.21014324, -49.05079169 -8.21009265, -49.05043389 -8.21032031, -49.05043389 -8.21186334, -49.0511495 -8.21325458, -49.05255516 -8.21393756, -49.05339855 -8.21398815, -49.05424195 -8.21484819, -49.05449753 -8.21535409, -49.05436974 -8.21558175, -49.0535519 -8.21510114, -49.05173732 -8.2142411, -49.05063835 -8.21302693, -49.05028054 -8.21244513, -49.05002497 -8.21201511, -49.04948826 -8.21219218, -49.04905378 -8.21462053, -49.04905378 -8.21692239, -49.04951382 -8.21783302, -49.05007608 -8.21871834, -49.05145619 -8.218946, -49.05140507 -8.22053958, -49.05104727 -8.22167785, -49.05140507 -8.22213315, -49.05273406 -8.22160196, -49.05334744 -8.21914836, -49.05615876 -8.21692239, -49.05743664 -8.21542998, -49.05861228 -8.21102859, -49.05891897 -8.20854962, -49.05853561 -8.20804371, -49.05820336 -8.20801841, -49.05843338 -8.20743661, -49.05948124 -8.20662715, -49.05953235 -8.20548884, -49.05991571 -8.20478055, -49.06017129 -8.20311102, -49.05909787 -8.20293395, -49.05851005 -8.20222566, -49.05812669 -8.20139089, -49.05802446 -8.20093556, -49.05746219 -8.20093556, -49.05682326 -8.20174503, -49.05702772 -8.20273158, -49.0566188 -8.20366753, -49.05628655 -8.20465407, -49.05610765 -8.20624771, -49.0559543 -8.2068801, -49.05544315 -8.2068801, -49.05526425 -8.20467937, -49.05582652 -8.20199799, -49.05626099 -8.20106204, -49.05649101 -8.20096085, -49.05646545 -8.20058141, -49.05646545 -8.20030315)))",2013,TO,1.72
"MULTIPOLYGON (((-48.32975232 -5.21747155, -48.32991433 -5.21856059, -48.32991433 -5.21932696, -48.33048137 -5.21936729, -48.33048137 -5.21819758, -48.33104841 -5.21795557, -48.33116992 -5.21755222, -48.33072439 -5.21739088, -48.33145344 -5.21505144, -48.33064338 -5.21456742, -48.32825371 -5.21432541, -48.32975232 -5.21747155)))",2016,TO,0.09
"MULTIPOLYGON (((-48.34251072 -5.21309518, -48.34257148 -5.21303468, -48.34267274 -5.21295401, -48.34291575 -5.21253049, -48.34368531 -5.21267166, -48.3442321 -5.21394222, -48.34313852 -5.21668502, -48.34194368 -5.21726987, -48.34194368 -5.2178144, -48.34311827 -5.21775389, -48.34500165 -5.21797574, -48.34508266 -5.21743121, -48.3457307 -5.2171892, -48.34660151 -5.21696736, -48.34674327 -5.21662451, -48.34684453 -5.21622116, -48.34645975 -5.2163825, -48.34534592 -5.21519261, -48.34566995 -5.21392205, -48.34451562 -5.21361954, -48.34443461 -5.21255065, -48.34508266 -5.21166327, -48.34469788 -5.21136076, -48.34267274 -5.21125992, -48.34251072 -5.21309518)))",2016,TO,0.17
"MULTIPOLYGON (((-48.35032778 -5.21694719, -48.35089482 -5.2170682, -48.35221116 -5.21708837, -48.35370977 -5.21777406, -48.35409454 -5.21777406, -48.3542363 -5.21722954, -48.35389203 -5.21684636, -48.35186689 -5.21583798, -48.35107708 -5.21525312, -48.35032778 -5.21694719)))",2016,TO,0.05
"MULTIPOLYGON (((-48.34696604 -5.21959922, -48.34745207 -5.21939755, -48.34830263 -5.21907487, -48.34899118 -5.21947822, -48.34866716 -5.22024458, -48.34963923 -5.2199219, -48.35032778 -5.22060759, -48.35158337 -5.22068826, -48.35243393 -5.22000257, -48.35190739 -5.21959922, -48.35097582 -5.21883286, -48.35053029 -5.21822783, -48.34963923 -5.21879252, -48.34818113 -5.21794549, -48.34575095 -5.21826817, -48.34696604 -5.21959922)))",2016,TO,0.1
"MULTIPOLYGON (((-48.35413505 -5.22097061, -48.35470209 -5.22080927, -48.35551215 -5.22064793, -48.35806383 -5.22060759, -48.35895489 -5.22137395, -48.36069651 -5.22093027, -48.36170908 -5.22024458, -48.36142556 -5.2199219, -48.360575 -5.21959922, -48.35976495 -5.22028491, -48.35814483 -5.22028491, -48.35697025 -5.21972022, -48.35644371 -5.21903453, -48.3548236 -5.21859085, -48.35279845 -5.21851018, -48.35413505 -5.22097061)))",2016,TO,0.13
"MULTIPOLYGON (((-48.34174117 -5.22540742, -48.34323978 -5.22568976, -48.34380682 -5.22589144, -48.34388782 -5.22564943, -48.34413084 -5.22371337, -48.34530542 -5.222705, -48.34477888 -5.22222098, -48.34332078 -5.22343103, -48.34161966 -5.22488307, -48.34174117 -5.22540742)))",2016,TO,0.06
"MULTIPOLYGON (((-48.33627328 -5.23036855, -48.3365568 -5.23004588, -48.33700233 -5.22996521, -48.33874396 -5.22944086, -48.34036407 -5.22944086, -48.34113363 -5.22815016, -48.33922999 -5.22810983, -48.3365973 -5.22734348, -48.33607077 -5.22798883, -48.33546322 -5.22815016, -48.3351797 -5.22859384, -48.33214199 -5.22903752, -48.33027886 -5.22923919, -48.3280512 -5.22907785, -48.32635008 -5.22851317, -48.32635008 -5.22815016, -48.32679561 -5.22790816, -48.32768667 -5.22746448, -48.32873975 -5.22730314, -48.32817271 -5.22802916, -48.32926629 -5.22790816, -48.33023835 -5.2268998, -48.332304 -5.22669813, -48.33279003 -5.22601244, -48.33056238 -5.22617378, -48.32825371 -5.22681913, -48.32626907 -5.22738381, -48.32416292 -5.2280695, -48.32367689 -5.23073156, -48.32691712 -5.23044922, -48.33250651 -5.23036855, -48.33627328 -5.23036855)))",2016,TO,0.43
"MULTIPOLYGON (((-48.32971182 -5.22552842, -48.32959031 -5.22395538, -48.32724114 -5.22407638, -48.32513499 -5.22419738, -48.32456795 -5.22355203, -48.32493248 -5.22278567, -48.32590455 -5.22278567, -48.32744366 -5.222584, -48.32857774 -5.22214031, -48.32975232 -5.22246299, -48.33343808 -5.22230165, -48.33449116 -5.22153529, -48.33566574 -5.22036558, -48.33522021 -5.21879252, -48.33323557 -5.21923621, -48.33262802 -5.22088994, -48.33064338 -5.22101094, -48.32780818 -5.22109161, -48.3267146 -5.22101094, -48.32675511 -5.22016391, -48.32655259 -5.21959922, -48.32477047 -5.21947822, -48.32371739 -5.21923621, -48.32404141 -5.22185797, -48.32375789 -5.22347136, -48.32234029 -5.22355203, -48.32205677 -5.22286634, -48.32132772 -5.22302768, -48.32136823 -5.22452006, -48.32197577 -5.22496374, -48.32537801 -5.22556876, -48.32971182 -5.22552842)))",2016,TO,0.47
"MULTIPOLYGON (((-48.33384311 -5.20346504, -48.33453166 -5.20415076, -48.33493669 -5.2048768, -48.33594926 -5.20475579, -48.33716434 -5.2053205, -48.3378934 -5.20443311, -48.33760988 -5.20269866, -48.33526071 -5.20225497, -48.33384311 -5.20346504)))",2016,TO,0.1
"MULTIPOLYGON (((-48.35032778 -5.22835184, -48.35251493 -5.22907785, -48.35725377 -5.22883585, -48.360494 -5.22867451, -48.36093953 -5.22827117, -48.3562817 -5.22851317, -48.35283896 -5.22790816, -48.35113784 -5.22742415, -48.35036828 -5.22734348, -48.35028727 -5.22786782, -48.35032778 -5.22835184)))",2016,TO,0.09
"MULTIPOLYGON (((-48.32713842 -5.21039342, -48.32598036 -5.21039342, -48.32487746 -5.2098717, -48.32487746 -5.2089381, -48.32396756 -5.20874589, -48.32391241 -5.20945982, -48.32294737 -5.20948728, -48.3228095 -5.20819672, -48.32198232 -5.20869097, -48.32187203 -5.20992662, -48.32162388 -5.21099751, -48.32170659 -5.21193111, -48.32167902 -5.21377084, -48.32115514 -5.21377084, -48.32115514 -5.21456714, -48.32275436 -5.21355117, -48.3237194 -5.21445731, -48.32531862 -5.21445731, -48.32835162 -5.21442985, -48.32865492 -5.21388068, -48.32818618 -5.21294708, -48.3276623 -5.21171144, -48.32713842 -5.21039342), (-48.32744172 -5.21297454, -48.32744172 -5.21316675, -48.32744172 -5.21388068, -48.32639396 -5.21399051, -48.32633881 -5.21382576, -48.32490503 -5.21368847, -48.32468445 -5.21388068, -48.32413299 -5.21388068, -48.32416057 -5.21308438, -48.32476717 -5.21291962, -48.32567707 -5.21286471, -48.32744172 -5.21297454)))",2016,TO,0.32
