geometry,ano,estado,area_km2
"MULTIPOLYGON (((-60.74598696 3.21187158, -60.74151859 3.20703053, -60.74218409 3.20676949, -60.74322988 3.20676949, -60.74387162 3.20634234, -60.74513132 3.20589146, -60.74577305 3.20660338, -60.7492907 3.21049521, -60.74826868 3.21099355, -60.74598696 3.21187158)))",2013,RR,0.27
"MULTIPOLYGON (((-60.73502995 3.2105664, -60.73341373 3.20835945, -60.73246301 3.20465746, -60.73393662 3.20439642, -60.73557661 3.20411165, -60.73579052 3.20498969, -60.73614704 3.20843064, -60.73612327 3.20947479, -60.73605197 3.21049521, -60.73502995 3.2105664)))",2013,RR,0.2
"MULTIPOLYGON (((-60.73674124 3.22354696, -60.7366224 3.22233672, -60.73643225 3.22148243, -60.73671747 3.22062813, -60.73657486 3.21960772, -60.73640849 3.21882462, -60.73697892 3.21868224, -60.73752558 3.21837374, -60.73754935 3.21740079, -60.73731167 3.21588204, -60.73697892 3.21424464, -60.73707399 3.21369884, -60.73826238 3.21339034, -60.739736 3.21424464, -60.74132845 3.21464806, -60.7416612 3.21797032, -60.74242177 3.21778048, -60.74363394 3.21756691, -60.74429944 3.21775675, -60.74325365 3.21863478, -60.73864267 3.22236045, -60.7372166 3.2234995, -60.73674124 3.22354696)))",2013,RR,0.48
"MULTIPOLYGON (((-60.75466225 3.22442499, -60.75228546 3.22421141, -60.7511446 3.22378427, -60.75050287 3.22283506, -60.74959969 3.22217061, -60.74765072 3.22148243, -60.74655739 3.22119766, -60.74598696 3.2203671, -60.74586812 3.21937042, -60.74667623 3.21835001, -60.74748434 3.21778048, -60.74924317 3.21702111, -60.75038403 3.21640411, -60.75466225 3.22442499)))",2013,RR,0.41
"MULTIPOLYGON (((-60.75142982 3.23121183, -60.75140171 3.23121023, -60.75125126 3.2316783, -60.75031236 3.23282584, -60.74846934 3.23393861, -60.74666109 3.2342168, -60.74537445 3.23539912, -60.74416736 3.23572484, -60.7440645 3.2357526, -60.74318369 3.23599028, -60.74294163 3.23500006, -60.74265945 3.23420182, -60.742398 3.2321373, -60.74180381 3.23064231, -60.74101946 3.22860151, -60.73935571 3.22632341, -60.73840499 3.2250657, -60.73952208 3.22475721, -60.74059164 3.22442499, -60.73997368 3.22368935, -60.73947455 3.22292998, -60.74025889 3.22269267, -60.74128091 3.2224791, -60.74208902 3.22190957, -60.74308727 3.22112647, -60.74399045 3.22072305, -60.7449174 3.22112647, -60.74629594 3.22252656, -60.74788839 3.22366562, -60.74957592 3.22423514, -60.75007504 3.22442499, -60.75085939 3.22497078, -60.75166749 3.22546912, -60.75283212 3.22518436, -60.75402052 3.22539793, -60.75449588 3.22613357, -60.75413936 3.22684547, -60.75347386 3.22860151, -60.75261821 3.2301677, -60.75142982 3.23121183)))",2013,RR,1.64
"MULTIPOLYGON (((-60.64794409 3.31599848, -60.64723624 3.31599679, -60.64642813 3.31599486, -60.64642751 3.3162586, -60.64642633 3.31675569, -60.6460666 3.31668416, -60.64613791 3.31521301, -60.645924 3.31473845, -60.64504458 3.31450117, -60.64188345 3.31405033, -60.64040984 3.31300629, -60.64033853 3.312508, -60.64064752 3.31231818, -60.6408852 3.3115826, -60.64021969 3.31125041, -60.6396968 3.31170124, -60.63919767 3.31148769, -60.63881739 3.31041992, -60.63907883 3.3092335, -60.63998201 3.30856911, -60.64014839 3.30802336, -60.64007709 3.3078098, -60.63710609 3.30448783, -60.63589393 3.3037048, -60.63691595 3.30247092, -60.63743885 3.30202008, -60.63712986 3.30102348, -60.63712986 3.30047772, -60.63817565 3.29694217, -60.63865101 3.29570828, -60.641622 3.29577947, -60.64212113 3.29625404, -60.6422875 3.2972981, -60.64266779 3.29782013, -60.64285793 3.29732183, -60.64264402 3.29632523, -60.64314315 3.29542354, -60.64471183 3.29511507, -60.64644689 3.29456931, -60.64803934 3.2944744, -60.64884745 3.29402355, -60.64996454 3.2948066, -60.65127178 3.29539981, -60.65219873 3.29589811, -60.65262655 3.29660997, -60.65312568 3.29903028, -60.65352973 3.30005061, -60.65286423 3.30043027, -60.65139062 3.30043027, -60.65032106 3.3006201, -60.64967933 3.30118958, -60.6498457 3.30156923, -60.6511054 3.30123704, -60.65298307 3.30123704, -60.65464682 3.30104721, -60.65500334 3.30178279, -60.65593029 3.30489122, -60.65628681 3.30572171, -60.65626304 3.3072166, -60.65728506 3.30856911, -60.65659579 3.30906741, -60.65640565 3.30966061, -60.65697608 3.30985044, -60.65797433 3.30856911, -60.65904389 3.30892504, -60.66075518 3.30932842, -60.66206242 3.30992162, -60.66460558 3.31227072, -60.66527109 3.31288765, -60.66527561 3.31300963, -60.66624906 3.31376676, -60.66526103 3.31458296, -60.66470613 3.31504135, -60.66439109 3.31514124, -60.6619557 3.31591344, -60.66088305 3.31569891, -60.66085025 3.31606723, -60.6574039 3.3160435, -60.65723753 3.31673162, -60.65745144 3.31758583, -60.65868737 3.31796548, -60.66006591 3.31860613, -60.65973316 3.31915188, -60.65108163 3.3193417, -60.65020222 3.31881969, -60.65010715 3.31794175, -60.65058251 3.31794175, -60.65203235 3.31760956, -60.65310191 3.31701635, -60.65276916 3.31599604, -60.65155699 3.31573503, -60.64986947 3.31580622, -60.64953672 3.3151181, -60.64922774 3.31438253, -60.64856223 3.31461981, -60.64794409 3.31599848), (-60.65331582 3.30897249, -60.65464682 3.30925723, -60.65497957 3.30899622, -60.65469436 3.30854538, -60.65457552 3.30823691, -60.65431407 3.30776235, -60.65360104 3.30766743, -60.65312568 3.30816573, -60.65300684 3.30899622, -60.65331582 3.30897249), (-60.64566255 3.30334887, -60.64499705 3.30375225, -60.64459299 3.30417936, -60.64494951 3.30486749, -60.64585269 3.30484376, -60.64632805 3.30401326, -60.6460666 3.3033726, -60.64566255 3.30334887), (-60.64359474 3.30066755, -60.64475937 3.30064382, -60.64492574 3.30005061, -60.6447356 3.29969468, -60.64387995 3.29969468, -60.64349967 3.30002688, -60.64359474 3.30066755)))",2013,RR,4.89
"MULTIPOLYGON (((-60.63506205 3.31853495, -60.63384989 3.31580622, -60.63330323 3.31421643, -60.63392119 3.31409779, -60.63541857 3.31400288, -60.63596523 3.31300629, -60.635989 3.31167751, -60.63570379 3.31070466, -60.63584639 3.31023009, -60.63667827 3.31030128, -60.63967303 3.31355204, -60.64157446 3.3152842, -60.64349967 3.31601977, -60.64454546 3.31632824, -60.64511589 3.31668416, -60.64588464 3.31762065, -60.64588335 3.31816301, -60.64534371 3.31816172, -60.6453429 3.31850162, -60.64534242 3.31870408, -60.6404336 3.31889087, -60.63534727 3.31903324, -60.63506205 3.31853495)))",2013,RR,0.69
"MULTIPOLYGON (((-60.02690513 3.1355462, -60.02504155 3.13535525, -60.02504155 3.13326849, -60.02990755 3.13326849, -60.02690513 3.1355462)))",2016,RR,0.09
"MULTIPOLYGON (((-61.01592178 3.14716394, -61.01592208 3.14700714, -61.01646595 3.14656292, -61.01627581 3.14601708, -61.01589552 3.14570857, -61.01589552 3.14530512, -61.01627581 3.14497287, -61.01665609 3.14456943, -61.01641841 3.14388119, -61.01603813 3.14381, -61.01570538 3.14364387, -61.01580045 3.1431455, -61.01729783 3.14319296, -61.01874767 3.14326416, -61.01874767 3.14352521, -61.01777319 3.14369134, -61.01758304 3.14411851, -61.01774942 3.1444745, -61.0187239 3.14464062, -61.01910419 3.14518646, -61.01910419 3.14561364, -61.01850999 3.14594589, -61.01753551 3.14670532, -61.01774942 3.14746474, -61.01860506 3.14720369, -61.01910419 3.14684771, -61.01929433 3.14805804, -61.01974592 3.14969555, -61.022503 3.14952943, -61.02255054 3.15232981, -61.02238416 3.15304176, -61.02209895 3.15370626, -61.02178997 3.15420463, -61.02209895 3.15456061, -61.02255054 3.15456061, -61.02278822 3.15510644, -61.02312097 3.15966296, -61.02312097 3.16118179, -61.02333488 3.16243957, -61.02297836 3.16334138, -61.02209895 3.16379228, -61.02202764 3.16419572, -61.02226532 3.16443304, -61.02226532 3.1649314, -61.01891405 3.1690607, -61.01741667 3.17122027, -61.0160619 3.17136266, -61.01591929 3.15892727, -61.01677493 3.15906966, -61.01744043 3.15935444, -61.01782072 3.15921205, -61.01782072 3.15859502, -61.01765435 3.15707619, -61.01618073 3.15558108, -61.01582422 3.15541496, -61.01591929 3.15109574, -61.01591991 3.14815324, -61.01592178 3.14716394)))",2013,RR,1.72
"MULTIPOLYGON (((-61.00607937 3.16846741, -61.00624574 3.16773173, -61.00574662 3.16780293, -61.00477213 3.16827756, -61.00451068 3.16666381, -61.00348866 3.16334138, -61.00298954 3.16189374, -61.00275186 3.16016132, -61.00505735 3.15918832, -61.0073866 3.15909339, -61.00881268 3.15911712, -61.00874137 3.16049357, -61.00824225 3.16160896, -61.00812341 3.16234465, -61.00852746 3.16222599, -61.00878891 3.16160896, -61.00950195 3.15992401, -61.00971586 3.15909339, -61.01061904 3.15897473, -61.01158087 3.15947623, -61.0115788 3.16056122, -61.01164434 3.16056134, -61.0118312 3.16137164, -61.01156976 3.16137164, -61.01166483 3.16258196, -61.01230656 3.16462289, -61.01266308 3.16576201, -61.01299583 3.1668774, -61.01266308 3.16744695, -61.0123541 3.16870473, -61.01221149 3.17178983, -61.00838486 3.1721458, -61.00541386 3.16925056, -61.00607937 3.16846741)))",2013,RR,1.17
"MULTIPOLYGON (((-61.00186642 3.1594575, -61.0018683 3.15847295, -61.00186849 3.15837252, -61.0016691 3.15837213, -61.00078911 3.15837043, -61.00079326 3.15620047, -61.00062179 3.15620014, -61.00044415 3.1561998, -61.00025772 3.15402947, -60.99972529 3.15023099, -60.99918561 3.15022995, -60.99956696 3.14969555, -61.00008985 3.14938704, -61.00085042 3.14846149, -61.00118317 3.14532885, -61.00115941 3.14461689, -61.00180114 3.1430031, -61.00244287 3.14214874, -61.00332229 3.14397612, -61.0042017 3.14575603, -61.00593676 3.14850895, -61.00710139 3.14936331, -61.01035759 3.15078723, -61.01059527 3.15202129, -61.00996902 3.15567566, -61.00895529 3.15795427, -61.00812341 3.15831024, -61.0067924 3.15859502, -61.00489097 3.15857129, -61.00260925 3.15992401, -61.00186642 3.1594575)))",2013,RR,1.38
"MULTIPOLYGON (((-61.00334606 3.14162664, -61.0035362 3.14010777, -61.00384518 3.13951447, -61.00434431 3.13937207, -61.00481967 3.13965686, -61.00607937 3.14015524, -61.00648342 3.13998911, -61.00603183 3.1395382, -61.00572285 3.13927715, -61.00531879 3.13889743, -61.00519995 3.13778201, -61.00588922 3.13685645, -61.00634081 3.13533758, -61.00584169 3.13177772, -61.00776689 3.13165906, -61.00836109 3.13180146, -61.00900282 3.1324897, -61.00947818 3.13377125, -61.009906 3.13702258, -61.00995354 3.13858891, -61.01038136 3.14022644, -61.01147469 3.14143678, -61.01152222 3.14858015, -61.01099933 3.14900733, -61.01035759 3.14948197, -61.00943064 3.14941077, -61.00786196 3.14905479, -61.00529502 3.14611201, -61.00334606 3.14162664)))",2013,RR,1.12
"MULTIPOLYGON (((-61.06302759 3.14980869, -61.06236154 3.14980745, -61.06179131 3.14980638, -61.06125456 3.14815277, -61.06125552 3.14763533, -61.06157159 3.14763592, -61.06179522 3.14763634, -61.06179702 3.14666095, -61.06179723 3.14655132, -61.05963842 3.14654729, -61.05963738 3.147109, -61.05911818 3.14763134, -61.05909671 3.1476313, -61.05909667 3.14765298, -61.0577033 3.14905479, -61.05805982 3.150099, -61.05839257 3.15384865, -61.05706157 3.15403851, -61.05294972 3.15422836, -61.05335377 3.15607945, -61.05397174 3.16346004, -61.05426475 3.1658156, -61.05540057 3.16623964, -61.05672298 3.16611942, -61.05793275 3.16600944, -61.05892255 3.16626606, -61.05983904 3.16575283, -61.06053211 3.16641296, -61.06052794 3.16865045, -61.05998823 3.16864944, -61.05998722 3.16919195, -61.05944751 3.16919093, -61.05944548 3.17027595, -61.05921583 3.17125175, -61.05998085 3.172608, -61.05997913 3.17353202, -61.05943941 3.17353101, -61.0594384 3.17407351, -61.05889868 3.1740725, -61.05889666 3.17515751, -61.05532651 3.17724807, -61.05461347 3.17743792, -61.05409058 3.17760404, -61.05313986 3.17741419, -61.05097698 3.17705821, -61.05000249 3.17710568, -61.04936076 3.17758031, -61.04871902 3.17762777, -61.04833874 3.17743792, -61.04786338 3.17708195, -61.04795845 3.17629881, -61.04734048 3.17615642, -61.04726918 3.17705821, -61.04698397 3.17710568, -61.04548659 3.17660732, -61.04455964 3.17653612, -61.04455964 3.17622762, -61.04491616 3.17413925, -61.04871902 3.17031848, -61.05142857 3.16668754, -61.05026394 3.16445677, -61.04926569 3.16241584, -61.04957467 3.16094447, -61.05066799 3.15833397, -61.05102451 3.15712365, -61.05121466 3.15641169, -61.05109582 3.15448941, -61.05069176 3.15354013, -61.0500738 3.15190263, -61.04698397 3.14865135, -61.04760193 3.14784446, -61.05028771 3.14606455, -61.05092944 3.14480675, -61.05083437 3.14321669, -61.05090567 3.14065362, -61.05062046 3.13996538, -61.05235552 3.13569357, -61.05416188 3.1356461, -61.0551839 3.13521892, -61.05537404 3.13434082, -61.05504129 3.13351019, -61.05487492 3.13275075, -61.05494622 3.13267956, -61.05516013 3.13256089, -61.05746562 3.13374751, -61.05882523 3.13437409, -61.06029588 3.12907975, -61.05723577 3.12344636, -61.05809571 3.12146687, -61.05907879 3.11920393, -61.06033065 3.11708271, -61.06217368 3.11958644, -61.06384283 3.12031669, -61.06572063 3.12010805, -61.0656163 3.11781296, -61.06954577 3.11770864, -61.07225814 3.11680452, -61.07566599 3.11944734, -61.07531825 3.12038624, -61.0736491 3.12104695, -61.0729884 3.12250746, -61.0719104 3.12348113, -61.07006738 3.12320294, -61.06836345 3.12240313, -61.06488605 3.12577621, -61.06474695 3.12779311, -61.06430302 3.12858885, -61.06106091 3.13440017, -61.06054048 3.13516455, -61.06314167 3.13636331, -61.0633363 3.136453, -61.06430286 3.13706392, -61.0653743 3.13774113, -61.06559114 3.13787818, -61.06568932 3.13968059, -61.06564179 3.13987045, -61.06521396 3.14459316, -61.06324123 3.1463256, -61.06347891 3.14827163, -61.06302759 3.14980869)))",2013,RR,6.64
"MULTIPOLYGON (((-61.1280802 3.11344268, -61.12739086 3.10994366, -61.12627376 3.10367815, -61.12781868 3.10334589, -61.12808013 3.10296616, -61.12777114 3.09961979, -61.12677289 3.09266596, -61.12798506 3.09247609, -61.12898331 3.09266596, -61.1300291 3.09988086, -61.13029054 3.10294243, -61.13095605 3.10740424, -61.13214444 3.10911301, -61.13504413 3.10932661, -61.13858555 3.10958767, -61.13849503 3.11000947, -61.13889691 3.11000947, -61.13957693 3.11575878, -61.13759868 3.11823159, -61.13982422 3.12027167, -61.14483167 3.11272957, -61.1503337 3.11155498, -61.15157011 3.11155498, -61.15113736 3.11396598, -61.14779906 3.12855561, -61.14959185 3.12880289, -61.15237377 3.12886471, -61.15750487 3.12781377, -61.15731941 3.13337761, -61.15663938 3.13671591, -61.15453749 3.13591225, -61.15243559 3.13844689, -61.14903547 3.13801414, -61.14421347 3.13467584, -61.14204975 3.1300393, -61.14000968 3.12861743, -61.13895873 3.12688646, -61.13642409 3.12540277, -61.13147845 3.12286813, -61.12999476 3.11940618, -61.13110753 3.11724247, -61.13128372 3.11707393, -61.13061297 3.11514057, -61.12874866 3.11411964, -61.12814886 3.11379118, -61.12801651 3.1137187, -61.1280802 3.11344268)))",2013,RR,5.61
"MULTIPOLYGON (((-61.12470508 3.07235005, -61.12518044 3.07280099, -61.12746216 3.07434368, -61.13013086 3.07171951, -61.1307659 3.07182791, -61.13708817 3.07583891, -61.13684759 3.07610686, -61.14149795 3.07872603, -61.14322892 3.08082792, -61.14351153 3.08232169, -61.14352928 3.08229445, -61.14409971 3.08305392, -61.14502373 3.08376893, -61.14492268 3.08376876, -61.14448403 3.08376799, -61.14448309 3.08431052, -61.14506597 3.08431155, -61.14556249 3.08431242, -61.14556155 3.08485495, -61.14612028 3.08485593, -61.14562086 3.08604434, -61.14517495 3.08672689, -61.14631994 3.08670087, -61.14934915 3.09727217, -61.14749453 3.09819947, -61.1504001 3.10425788, -61.15023653 3.10430821, -61.15275121 3.10878236, -61.14461409 3.11076448, -61.14416822 3.1100734, -61.14398087 3.11015726, -61.14357681 3.10991993, -61.14341044 3.1096826, -61.1432203 3.10901808, -61.14205567 3.10863835, -61.13877569 3.10813996, -61.13689803 3.10813996, -61.13620876 3.10797383, -61.13499659 3.10600399, -61.13530558 3.10524453, -61.13490152 3.10379682, -61.13570963 3.10298989, -61.13618082 3.10223709, -61.13485399 3.10099631, -61.13392704 3.10099631, -61.13242966 3.10056912, -61.13181169 3.09971472, -61.13197807 3.09764994, -61.13242966 3.09696168, -61.13373689 3.09691421, -61.13397457 3.09515795, -61.13390327 3.09406622, -61.13523427 3.09387635, -61.13551949 3.09285582, -61.13620876 3.09257102, -61.13694556 3.09344915, -61.13663658 3.09463582, -61.13616122 3.09651074, -61.13568586 3.09800594, -61.13585224 3.0985518, -61.13809219 3.1010985, -61.13866773 3.10106253, -61.14113669 3.10412265, -61.14217991 3.10474858, -61.14301448 3.10610476, -61.14458296 3.10572004, -61.14445623 3.10560053, -61.14362435 3.10439015, -61.14279247 3.10424775, -61.14098611 3.10320349, -61.14001163 3.10149471, -61.13803889 3.09871793, -61.13696933 3.09679554, -61.14079597 3.09532408, -61.14106522 3.09476956, -61.14100988 3.09480195, -61.13920352 3.09060116, -61.13870439 3.09093342, -61.13806266 3.09098089, -61.13822903 3.09041129, -61.13806266 3.08993662, -61.13742092 3.08986542, -61.1370644 3.08979422, -61.13696933 3.08941449, -61.13651774 3.08882115, -61.13611369 3.08901102, -61.13549572 3.08863129, -61.13335661 3.08666141, -61.13347545 3.08613928, -61.13376066 3.08573581, -61.13378443 3.08526114, -61.13409341 3.08450167, -61.13418848 3.08376593, -61.13442616 3.08281659, -61.13360589 3.08063235, -61.13107489 3.08153498, -61.13050446 3.08134511, -61.12893577 3.08129764, -61.12810389 3.08003976, -61.12755723 3.07863948, -61.1263213 3.07847334, -61.1256558 3.07847334, -61.12537058 3.07804614, -61.12586971 3.07738159, -61.12610739 3.07702559, -61.12484769 3.0756253, -61.12508537 3.07448608, -61.12403958 3.0733706, -61.12438152 3.07224235, -61.12470508 3.07235005)))",2013,RR,5.49
"MULTIPOLYGON (((-60.03290998 3.13570149, -60.03089111 3.13388968, -60.03223702 3.13156021, -60.03363471 3.13306143, -60.03290998 3.13570149)))",2016,RR,0.07
"MULTIPOLYGON (((-60.94787172 2.95789979, -60.94635057 2.95329494, -60.94568507 2.94916481, -60.94570624 2.94836151, -60.94211988 2.94455993, -60.94143061 2.94197264, -60.94207234 2.94133175, -60.94402131 2.93886314, -60.94409262 2.93800862, -60.94520971 2.93751015, -60.94661202 2.93898183, -60.9469923 2.93995503, -60.94794302 2.93959898, -60.94910765 2.93986008, -60.94970185 2.94057218, -60.95022474 2.94197264, -60.95081894 2.94218627, -60.95153198 2.94237616, -60.95226878 2.943112, -60.95417022 2.94515334, -60.95433659 2.94432256, -60.95428906 2.942661, -60.95393254 2.94183022, -60.95424152 2.94137923, -60.95512093 2.94126054, -60.95611919 2.94135549, -60.95638063 2.94161659, -60.95709367 2.94190143, -60.95730758 2.94130802, -60.9575215 2.93983635, -60.95792555 2.93910051, -60.95875743 2.93914798, -60.95970814 2.93978887, -60.96034988 2.94038229, -60.96063509 2.94159286, -60.96094408 2.94130802, -60.96099161 2.94016866, -60.96118176 2.93936161, -60.96118176 2.93914798, -60.96184726 2.93886314, -60.96241769 2.93883941, -60.96237015 2.93907677, -60.96332087 2.93898183, -60.96339217 2.93864951, -60.96367739 2.93824599, -60.96351101 2.93779499, -60.96341594 2.93753389, -60.96424782 2.93743894, -60.96498462 2.93762884, -60.96605418 2.93751015, -60.96643447 2.93724905, -60.96695736 2.93694047, -60.96814576 2.93629958, -60.96936583 2.93534881, -60.97192486 2.93696421, -60.97415904 2.9380561, -60.97546628 2.94035855, -60.97606048 2.94118933, -60.98002972 2.94477356, -60.98140826 2.9462927, -60.98174101 2.94769315, -60.98207376 2.94928349, -60.98098044 2.9498769, -60.97527614 2.95334242, -60.97327963 2.9550989, -60.96995212 2.9550277, -60.96907271 2.95495649, -60.96405767 2.94933096, -60.96279797 2.94802546, -60.95985075 2.9488325, -60.95806816 2.95077889, -60.95592904 2.95445802, -60.95490702 2.95687913, -60.95450297 2.95768616, -60.95446482 2.95764572, -60.95324327 2.9632167, -60.94787172 2.95789979), (-60.96643447 2.94451246, -60.96731388 2.94380036, -60.96731388 2.94349178, -60.96726634 2.94296958, -60.96660084 2.94251858, -60.96600664 2.94235243, -60.96591157 2.94277969, -60.96643447 2.94451246)))",2013,RR,6.41
