geometry,ano,estado,area_km2
"MULTIPOLYGON (((-50.8533759 0.48330553, -50.85331913 0.48116219, -50.85396058 0.48183277, -50.8552797 0.48186842, -50.85702664 0.48022849, -50.85752577 0.48012154, -50.85855967 0.47983634, -50.85855967 0.47851726, -50.86055618 0.47844596, -50.86183965 0.47905202, -50.86333703 0.48015719, -50.86301616 0.48169017, -50.86208921 0.48258144, -50.86141182 0.48261709, -50.86134052 0.48161887, -50.86059183 0.48122671, -50.85966488 0.48147627, -50.85916575 0.48133366, -50.85895184 0.4806563, -50.8572762 0.48193972, -50.85681273 0.48343705, -50.85674143 0.48461352, -50.85602839 0.48536218, -50.85435275 0.48546914, -50.85381797 0.48529088, -50.85381797 0.48475612, -50.8534258 0.48457787, -50.8533759 0.48330553)))",2016,AP,0.35
"MULTIPOLYGON (((-50.83428074 0.48140497, -50.83360335 0.47969373, -50.83388857 0.47848161, -50.83381726 0.47623562, -50.83244428 0.47584838, -50.83212647 0.47451359, -50.83264075 0.47445309, -50.83395987 0.4748809, -50.83545725 0.4749522, -50.83699028 0.47566521, -50.83802419 0.47538001, -50.83880853 0.47448874, -50.8373468 0.47316966, -50.83773897 0.47224275, -50.83877287 0.47366877, -50.84044851 0.47388268, -50.84076938 0.4750235, -50.84187459 0.47555826, -50.84233806 0.47477394, -50.84233806 0.47331227, -50.84091199 0.47334792, -50.84087634 0.4721358, -50.8410546 0.47167234, -50.84248067 0.4725636, -50.84372414 0.47233403, -50.84365718 0.47456004, -50.84366551 0.47456193, -50.84376946 0.47458556, -50.84444153 0.47473829, -50.84390675 0.47869552, -50.84654499 0.47873117, -50.84711542 0.47908767, -50.84693716 0.4804424, -50.84611716 0.4804424, -50.84508326 0.48083455, -50.84479804 0.48119106, -50.84622412 0.48119106, -50.84629542 0.48161887, -50.84479804 0.48236753, -50.84333632 0.48290229, -50.84151807 0.48169017, -50.83934331 0.48115541, -50.8383094 0.48165452, -50.83877287 0.48407876, -50.8374181 0.48504133, -50.83517203 0.48550479, -50.83189206 0.48525523, -50.83159988 0.4843212, -50.83242684 0.48411441, -50.83376293 0.48333021, -50.83406683 0.48315185, -50.83388857 0.48243883, -50.83396528 0.48223659, -50.83428074 0.48140497)))",2016,AP,1.32
"MULTIPOLYGON (((-50.90087846 0.45783986, -50.89970195 0.45726945, -50.89920282 0.45477389, -50.89898891 0.45398958, -50.89898891 0.45213574, -50.90059325 0.45046015, -50.90237584 0.44956888, -50.90319584 0.44946193, -50.90333844 0.4504245, -50.90191237 0.45113751, -50.90141324 0.45152967, -50.9024828 0.45213574, -50.90223324 0.45302701, -50.9015915 0.4528131, -50.90094977 0.45270615, -50.90037934 0.45341916, -50.90173411 0.45366872, -50.90191237 0.45452434, -50.90109237 0.45495215, -50.90116368 0.45616427, -50.9006289 0.45634253, -50.9005576 0.45691294, -50.90116368 0.45719815, -50.90112803 0.45798246, -50.90087846 0.45783986)))",2016,AP,0.21
"MULTIPOLYGON (((-50.88658206 0.4332408, -50.8864751 0.43431033, -50.88676032 0.4354155, -50.88583337 0.43562941, -50.88583337 0.43612852, -50.88526294 0.43659198, -50.88487077 0.43573636, -50.88387251 0.43505899, -50.88376556 0.43277734, -50.88401512 0.43227823, -50.88658206 0.4332408)))",2016,AP,0.1
"MULTIPOLYGON (((-50.91592356 0.43780411, -50.91210881 0.43466683, -50.91339228 0.43373991, -50.91503226 0.43384687, -50.91524617 0.43463118, -50.91563835 0.43605722, -50.91578095 0.43673458, -50.91620878 0.43755455, -50.91592356 0.43780411)))",2016,AP,0.09
"MULTIPOLYGON (((-50.91677921 0.43131565, -50.91806267 0.43049568, -50.9195244 0.429034, -50.91995222 0.42996092, -50.92084352 0.43063829, -50.92251916 0.43031743, -50.92551392 0.43177911, -50.92579913 0.43227823, -50.92230525 0.43573636, -50.92162786 0.43455988, -50.91931049 0.43281299, -50.91677921 0.43131565)))",2016,AP,0.32
"MULTIPOLYGON (((-50.96547968 0.49980066, -50.96547968 0.4989807, -50.96719959 0.49864348, -50.96729793 0.4986242, -50.96745597 0.49860485, -50.96904487 0.49841029, -50.97125529 0.49776858, -50.97285963 0.49972936, -50.97175442 0.50062063, -50.9696153 0.49947981, -50.96722663 0.49997892, -50.9648736 0.50069193, -50.96519447 0.49983632, -50.96547968 0.49980066)))",2016,AP,0.14
"MULTIPOLYGON (((-50.78155465 1.37975735, -50.77609643 1.37648336, -50.77682419 1.37443711, -50.77928039 1.37284559, -50.7810998 1.37198162, -50.78250984 1.37025368, -50.7838744 1.37120859, -50.78587575 1.37125406, -50.78696739 1.37125406, -50.78796807 1.37107218, -50.78687642 1.37007179, -50.78519347 1.36943518, -50.78382891 1.36879857, -50.78482959 1.36607023, -50.7860122 1.36397851, -50.78642157 1.361523, -50.78473862 1.36093186, -50.78396537 1.36184131, -50.78173659 1.36129564, -50.77950782 1.36056808, -50.78014461 1.35902202, -50.77973524 1.35915844, -50.7807814 1.35802162, -50.78219144 1.35743048, -50.78260081 1.35597536, -50.7826463 1.35570253, -50.78114528 1.35479308, -50.77928039 1.35402005, -50.78100883 1.35351985, -50.78391988 1.35306513, -50.78564832 1.3531106, -50.78660351 1.35306513, -50.78728579 1.35320154, -50.78719482 1.35502044, -50.78687642 1.35665745, -50.78783161 1.35620273, -50.7884684 1.35420194, -50.78860486 1.35338343, -50.79065169 1.35338343, -50.79306241 1.35406552, -50.79374469 1.35597536, -50.7940176 1.35797615, -50.79419954 1.35961316, -50.7915614 1.36038619, -50.79024233 1.36088639, -50.78928714 1.36143205, -50.78946908 1.36175036, -50.79046975 1.36179583, -50.79042427 1.36338737, -50.79042427 1.36420587, -50.79060621 1.3652972, -50.79142494 1.36225056, -50.79183431 1.36156847, -50.79269853 1.36065902, -50.79406308 1.36061355, -50.79438148 1.36161394, -50.7946089 1.3628417, -50.79447245 1.36375114, -50.79192528 1.36502437, -50.79110654 1.3661157, -50.7900149 1.36961707, -50.78951456 1.37220898, -50.78837743 1.37602864, -50.78796807 1.37730186, -50.78701288 1.37862055, -50.78382891 1.37912074, -50.78155465 1.37975735)))",2016,AP,2.92
"MULTIPOLYGON (((-50.72592497 1.3822493, -50.72438472 1.38214665, -50.72284504 1.38291626, -50.72226422 1.38062992, -50.72393919 1.37996013, -50.72636936 1.37862392, -50.7296501 1.38004111, -50.73091994 1.37912074, -50.7312935 1.37912074, -50.73293097 1.37839319, -50.73447747 1.37721091, -50.73511426 1.37766563, -50.73429553 1.37839319, -50.73329485 1.37975735, -50.73301089 1.38028963, -50.73349669 1.38062586, -50.73393164 1.38039395, -50.73417994 1.38029939, -50.73463195 1.38162026, -50.73510707 1.38292646, -50.73461769 1.38310437, -50.73483446 1.38352334, -50.73519899 1.38441415, -50.73560402 1.38647919, -50.73576603 1.38826079, -50.73487497 1.3886657, -50.73370038 1.38696508, -50.73143222 1.38534544, -50.72920456 1.38400924, -50.7295572 1.38330416, -50.72926757 1.38330416, -50.72944758 1.38243008, -50.72924507 1.38085093, -50.72657188 1.38141781, -50.72592497 1.3822493)))",2016,AP,0.69
"MULTIPOLYGON (((-50.73460668 1.98801229, -50.73347094 1.98806388, -50.73383231 1.98656767, -50.73403881 1.98569059, -50.7346583 1.98579377, -50.7346583 1.98672245, -50.73460668 1.98801229)))",2016,AP,0.03
"MULTIPOLYGON (((-50.749268 1.99920799, -50.74968099 1.99688631, -50.75004236 1.99595763, -50.75252033 1.99446144, -50.75293333 1.99384232, -50.75339795 1.99446144, -50.75422394 1.99420347, -50.75530805 1.99368754, -50.7556178 1.99425506, -50.7554113 1.99569967, -50.75706328 1.99631879, -50.75799252 1.99683472, -50.7592315 1.99745383, -50.75928313 1.99858888, -50.7592315 1.99998189, -50.75840551 2.00122012, -50.7571149 2.00142649, -50.75654703 2.00230357, -50.75582429 2.00364498, -50.7556178 2.0020456, -50.75494668 2.0006526, -50.75370769 2.00029145, -50.75164272 2.00044622, -50.75009399 2.00054941, -50.74818389 2.00039463, -50.74668678 2.00080737, -50.74560267 2.00029145, -50.74560267 1.99977552, -50.74668678 1.99972392, -50.74849363 1.99967233, -50.74864851 1.99925959, -50.749268 1.99920799)))",2016,AP,0.71
"MULTIPOLYGON (((-50.75603659 2.07695601, -50.75423157 2.07718149, -50.75235134 2.07477638, -50.75355469 2.07379931, -50.75475803 2.07470123, -50.75535971 2.07597894, -50.7561118 2.07627958, -50.75603659 2.07695601)))",2016,AP,0.08
"MULTIPOLYGON (((-50.75332906 2.08695221, -50.75520929 2.08762864, -50.75535971 2.08777896, -50.75490845 2.08958278, -50.75505887 2.09243882, -50.75543491 2.09469358, -50.75641263 2.09694834, -50.75799202 2.09649739, -50.75859369 2.09709866, -50.7578416 2.09739929, -50.75671347 2.09777509, -50.75641263 2.09987953, -50.75603659 2.10085659, -50.75438199 2.10235976, -50.75310343 2.10326166, -50.74881652 2.10431387, -50.74625941 2.10604251, -50.74295022 2.1073202, -50.74054353 2.10671894, -50.73715912 2.10453935, -50.7386633 2.10258523, -50.74212292 2.10115722, -50.74332626 2.09800056, -50.74505607 2.0961216, -50.74460482 2.09461842, -50.74513128 2.0935662, -50.74971903 2.09206302, -50.75325385 2.08920698, -50.75332906 2.08695221)))",2016,AP,2.29
"MULTIPOLYGON (((-50.73347388 2.11829325, -50.72978864 2.11581305, -50.73091678 2.11423473, -50.73257138 2.11385895, -50.7344516 2.11588821, -50.73580536 2.11648947, -50.73520369 2.11769199, -50.73460202 2.11806778, -50.73347388 2.11829325)))",2016,AP,0.18
"MULTIPOLYGON (((-50.76250456 2.11784231, -50.76344467 2.11686526, -50.76540011 2.11694041, -50.76671627 2.11633915, -50.76649064 2.11615126, -50.76472323 2.11615126, -50.76355749 2.11622642, -50.76239175 2.1160761, -50.76254217 2.11539968, -50.76374551 2.11498631, -50.76840847 2.11539968, -50.77021348 2.11645189, -50.77329705 2.11776715, -50.77491405 2.11934546, -50.77649344 2.12062314, -50.7778472 2.12024735, -50.7786745 2.1197964, -50.77961461 2.11968367, -50.78074275 2.11960851, -50.78029149 2.12047282, -50.77938898 2.12073587, -50.77814803 2.12107408, -50.77841127 2.12141229, -50.77927617 2.12186323, -50.77792241 2.12246449, -50.77660625 2.12205113, -50.7753277 2.12186323, -50.77419956 2.1212244, -50.77480123 2.12092377, -50.77596697 2.12092377, -50.776155 2.12062314, -50.77513967 2.12036008, -50.77401154 2.12036008, -50.77254496 2.12047282, -50.77194329 2.12043524, -50.77254496 2.11964609, -50.77239455 2.11863146, -50.77100318 2.11810536, -50.76964942 2.11784231, -50.76837086 2.11799262, -50.76897254 2.1185563, -50.77013828 2.11851872, -50.77058953 2.11908241, -50.7695366 2.11900725, -50.76964942 2.11957093, -50.7711536 2.11960851, -50.77081516 2.12005945, -50.76972463 2.12005945, -50.7686717 2.1199843, -50.76758117 2.11945819, -50.76803242 2.11900725, -50.76758117 2.11896967, -50.7670171 2.11911998, -50.76664106 2.11878178, -50.76660345 2.11836841, -50.76637782 2.11810536, -50.76603938 2.11772957, -50.76562573 2.11776715, -50.76551292 2.11851872, -50.7661522 2.11919514, -50.76596418 2.11953335, -50.76513688 2.11904483, -50.76419676 2.11896967, -50.76329426 2.11833083, -50.76250456 2.11784231)))",2016,AP,0.51
"MULTIPOLYGON (((-50.80052272 2.15684862, -50.80172606 2.15669831, -50.8020269 2.15775049, -50.8029294 2.16120765, -50.80232773 2.16210952, -50.80112439 2.16391325, -50.7987177 2.16286107, -50.79601017 2.16271076, -50.79435558 2.16165858, -50.79796561 2.15910329, -50.80052272 2.15684862)))",2016,AP,0.4
"MULTIPOLYGON (((-50.97856102 2.24039774, -50.97917583 2.24071826, -50.97917583 2.24173326, -50.97869467 2.24232089, -50.97853429 2.24322905, -50.97880159 2.24435088, -50.97775909 2.24536588, -50.97671658 2.24552614, -50.97631562 2.24598022, -50.97564735 2.2459268, -50.97548696 2.24536588, -50.97455138 2.24549943, -50.97388311 2.24581996, -50.97286733 2.24565969, -50.97203867 2.24544601, -50.97147732 2.2449118, -50.97099617 2.24477825, -50.97110309 2.24429746, -50.97174463 2.24389681, -50.97251983 2.24405707, -50.97273368 2.24483167, -50.9732683 2.24488509, -50.97393657 2.24453786, -50.97505927 2.24392352, -50.97505927 2.24338931, -50.97505927 2.24322905, -50.9754335 2.24354957, -50.97540677 2.24400365, -50.975781 2.24416391, -50.9765562 2.24384339, -50.97693043 2.24341602, -50.9775987 2.2431222, -50.9775987 2.24245444, -50.9780264 2.24250786, -50.97797294 2.24122576, -50.97850755 2.24114563, -50.97856102 2.24058471, -50.97856102 2.24039774)))",2016,AP,0.17
"MULTIPOLYGON (((-50.96985939 2.23780665, -50.96985939 2.23783321, -50.9698802 2.23783321, -50.97019424 2.23823419, -50.97022097 2.2390355, -50.97222579 2.23906221, -50.97222579 2.23991695, -50.97131694 2.23989024, -50.97115655 2.24010392, -50.97046155 2.24018405, -50.97014078 2.24031761, -50.96998039 2.24050458, -50.96976655 2.24082511, -50.97022097 2.24109221, -50.97064867 2.24114563, -50.97056847 2.24170655, -50.97008732 2.24192023, -50.9695527 2.24197366, -50.96872404 2.24245444, -50.96789538 2.24256129, -50.96794884 2.24189352, -50.96687961 2.24162642, -50.96674595 2.24218734, -50.96645191 2.24272155, -50.96591729 2.24272155, -50.96559652 2.24218734, -50.96522229 2.24119905, -50.96519556 2.24066484, -50.9658371 2.24069155, -50.96701326 2.24077168, -50.96754788 2.24114563, -50.96789538 2.24159971, -50.96864385 2.24151958, -50.96883096 2.24119905, -50.96829635 2.24095866, -50.96792211 2.2402909, -50.96744096 2.23981011, -50.9669598 2.23946287, -50.96653211 2.23946287, -50.96674595 2.24037103, -50.96615787 2.24013063, -50.96573018 2.23994366, -50.96538268 2.23964984, -50.96532921 2.23924919, -50.96581037 2.23866156, -50.9666123 2.23831432, -50.9669598 2.23778011, -50.9662648 2.23721919, -50.96581037 2.23761985, -50.96500844 2.2382609, -50.96447383 2.23863485, -50.96356497 2.23866156, -50.96270959 2.23778011, -50.96308382 2.23695208, -50.96377882 2.23655142, -50.9643669 2.2362309, -50.96492825 2.23566998, -50.9654896 2.23473511, -50.96637172 2.23404063, -50.9673073 2.23390708, -50.9676548 2.23355984, -50.96728057 2.23310576, -50.96634499 2.2319572, -50.96538268 2.23174352, -50.96442036 2.23209076, -50.96420652 2.23262497, -50.96434017 2.233453, -50.9640194 2.23342629, -50.96295016 2.23281194, -50.96233535 2.23235786, -50.96244228 2.2316901, -50.96305709 2.23118259, -50.96356497 2.23056825, -50.96329767 2.228191, -50.96450056 2.22816429, -50.9651421 2.2284581, -50.96586383 2.22933956, -50.96671922 2.23016759, -50.96786865 2.23139628, -50.96800231 2.23251813, -50.96826961 2.23366668, -50.96818942 2.23393379, -50.96848346 2.23438787, -50.96883096 2.23550971, -50.96957943 2.23542958, -50.96971308 2.23615077, -50.96971308 2.23761985, -50.96985939 2.23780665)))",2016,AP,0.68
"MULTIPOLYGON (((-50.9813143 2.25348581, -50.981742 2.25364608, -50.982437 2.25482133, -50.98275777 2.25562263, -50.98275777 2.25637052, -50.98254392 2.25775945, -50.9820093 2.25791971, -50.9813143 2.25717182, -50.98083314 2.25540895, -50.98045891 2.25391318, -50.9813143 2.25348581)))",2016,AP,0.08
"MULTIPOLYGON (((-50.98203397 2.26059898, -50.98173047 2.26090416, -50.98173047 2.26138665, -50.98147469 2.26192623, -50.98029853 2.26315489, -50.97933621 2.26213991, -50.97858775 2.26064414, -50.97933621 2.25952232, -50.98045891 2.25909495, -50.98115392 2.25909495, -50.98168853 2.25898811, -50.98216969 2.2594689, -50.98216969 2.26005652, -50.98203397 2.26059898)))",2016,AP,0.12
"MULTIPOLYGON (((-50.69987344 1.91727193, -50.70068275 1.91741899, -50.70156564 1.91793372, -50.70193351 1.91844846, -50.70288998 1.91903672, -50.70450861 1.91962498, -50.7056858 1.92109564, -50.70384644 1.9216839, -50.70237496 1.92197803, -50.70097705 1.9219045, -50.69921127 1.92131624, -50.69685689 1.92065444, -50.69707762 1.91911025, -50.69869625 1.91969852, -50.69928484 1.91911025, -50.69987344 1.91727193)))",2016,AP,0.27
"MULTIPOLYGON (((-50.79112008 1.38892767, -50.79230355 1.38857959, -50.79240137 1.38863622, -50.79529702 1.38600382, -50.79563204 1.38630838, -50.79564509 1.38628228, -50.79592356 1.38628228, -50.79682856 1.38739613, -50.79766395 1.38753536, -50.79870818 1.38802267, -50.79912587 1.38795305, -50.79898664 1.38628228, -50.79947395 1.38586458, -50.80246742 1.38544689, -50.80399896 1.38621266, -50.80490396 1.38586458, -50.80553051 1.38544689, -50.8059482 1.38572535, -50.80629628 1.38676959, -50.80803667 1.38830113, -50.8068532 1.38983267, -50.80706205 1.39066806, -50.80741013 1.39171229, -50.80706205 1.39233883, -50.80629628 1.39268691, -50.80566974 1.39254768, -50.8046255 1.39345268, -50.80497358 1.39547153, -50.80406858 1.39540192, -50.8023978 1.39721192, -50.80246742 1.39797769, -50.8019105 1.39832577, -50.80100549 1.39749038, -50.80003088 1.39686384, -50.80003088 1.398465, -50.8001614 1.39869995, -50.80107511 1.39909154, -50.80211934 1.3997877, -50.80253704 1.40124963, -50.80128396 1.40250271, -50.79891703 1.40222424, -50.79724625 1.40229386, -50.79501855 1.40034462, -50.79327816 1.40055347, -50.79289258 1.40090049, -50.79258201 1.40118001, -50.79139854 1.40097116, -50.79129192 1.40043803, -50.79132893 1.40020539, -50.79049354 1.3997877, -50.7902847 1.40034462, -50.78965816 1.39999654, -50.788962 1.40048385, -50.78958854 1.40215463, -50.78889238 1.4020154, -50.788057 1.40222424, -50.78882277 1.40340771, -50.78882277 1.40459117, -50.78819623 1.40424309, -50.78457622 1.40312925, -50.7836016 1.40236347, -50.78207006 1.40124963, -50.78298439 1.3969392, -50.78297506 1.39672461, -50.78374083 1.39484499, -50.78311429 1.39373114, -50.78381289 1.39206526, -50.78387333 1.39192114, -50.78478507 1.38990229, -50.785226 1.38936114, -50.78506353 1.38795305, -50.78569007 1.3872569, -50.78677984 1.38800253, -50.78791777 1.38795305, -50.78840507 1.38941498, -50.78819461 1.39036207, -50.78854431 1.3912946, -50.78868354 1.39240845, -50.78917085 1.39233883, -50.788962 1.3890669, -50.79021508 1.38878844, -50.79056995 1.38888182, -50.79112008 1.38892767)))",2013,AP,3.79
"MULTIPOLYGON (((-50.90383838 2.01253521, -50.90402894 2.01177298, -50.90396542 2.0115189, -50.90275855 2.01145538, -50.90028127 2.00910514, -50.90180575 2.00719955, -50.90320319 2.00739011, -50.90345727 2.0089781, -50.90447358 2.00815234, -50.90536286 2.00853346, -50.90593454 2.00751715, -50.9070779 2.00808882, -50.91057149 2.00821586, -50.91165133 2.00796178, -50.91266764 2.00808882, -50.91292172 2.00999442, -50.91387452 2.00999442, -50.91362044 2.00796178, -50.91406508 2.00732659, -50.91387452 2.00624675, -50.91139725 2.00586563, -50.91025389 2.00529395, -50.90942813 2.00396003, -50.90949165 2.00307076, -50.90951086 2.0028595, -50.90955517 2.00237204, -50.90809421 2.00173684, -50.90809421 2.00116516, -50.90631566 1.99989476, -50.90733198 1.99945012, -50.90733198 1.99891654, -50.90733198 1.99862437, -50.90821387 1.99824641, -50.90822125 1.99824325, -50.90841181 1.99868789, -50.90917405 1.99856085, -50.90961869 1.99633765, -50.91050797 1.99576597, -50.91228653 1.99544837, -50.9131758 1.99513077, -50.91419212 1.99430502, -50.91527196 1.99544837, -50.91597068 1.99779861, -50.91565308 1.9997042, -50.91438268 1.99995828, -50.91431916 2.0003394, -50.91558956 2.00122868, -50.91609772 2.00268964, -50.91660588 2.00484931, -50.91743163 2.00542099, -50.91628828 2.00732659, -50.91533548 2.0083429, -50.91463676 2.0099309, -50.91273116 2.01170946, -50.91031741 2.01342449, -50.9077131 2.01488545, -50.9070779 2.01482193, -50.90650622 2.01361505, -50.90701438 2.01196354, -50.90587102 2.01317041, -50.90523582 2.01437729, -50.90529934 2.01596529, -50.9045371 2.01583825, -50.90441006 2.01418673, -50.90441006 2.01367857, -50.90383838 2.01253521)))",2013,AP,1.76
"MULTIPOLYGON (((-50.90728024 1.99812792, -50.90817536 1.99736068, -50.90821387 1.99824641, -50.90733198 1.99862437, -50.90733198 1.99891654, -50.90733198 1.99945012, -50.90631566 1.99989476, -50.90809421 2.00116516, -50.90809421 2.00173684, -50.90955517 2.00237204, -50.90951086 2.0028595, -50.90907048 2.00285926, -50.90919835 2.00311501, -50.90894261 2.00285926, -50.90877211 2.00281664, -50.90519164 2.00230514, -50.90531951 2.00017391, -50.90570313 1.99817055, -50.90728024 1.99812792)))",2013,AP,0.13
"MULTIPOLYGON (((-50.92870315 1.86917261, -50.92648666 1.86925786, -50.92597517 1.86942835, -50.92520792 1.86912998, -50.92567679 1.86712662, -50.92704078 1.86593313, -50.92725391 1.86273628, -50.92661454 1.86103129, -50.9277654 1.86013618, -50.92925727 1.86056242, -50.92942776 1.86307728, -50.92993926 1.86473964, -50.92968351 1.86627413, -50.92921464 1.86742499, -50.92912939 1.86900211, -50.92870315 1.86917261)))",2013,AP,0.31
"MULTIPOLYGON (((-50.92886561 1.85348673, -50.92886559 1.85404905, -50.92934252 1.85404907, -50.92929989 1.85540484, -50.92853265 1.85766395, -50.92750965 1.85787707, -50.92687028 1.85881481, -50.92414231 1.85830332, -50.92405706 1.85894269, -50.92495217 1.85949681, -50.92439805 1.86115917, -50.92384393 1.86124442, -50.92380131 1.8636314, -50.9210307 1.8638019, -50.92022084 1.86307728, -50.91932572 1.86299203, -50.92013559 1.86384452, -50.92022084 1.86465439, -50.91979459 1.86482489, -50.91762073 1.86392977, -50.91749286 1.86282153, -50.91804698 1.8608608, -50.91898472 1.86103129, -50.91992246 1.85919843, -50.92124383 1.85774919, -50.92371606 1.85693933, -50.9255063 1.85519171, -50.92682766 1.8541261, -50.9282769 1.85391297, -50.9282769 1.85340148, -50.92886561 1.85348673)))",2013,AP,0.64
"MULTIPOLYGON (((-50.90456849 1.49591268, -50.90705267 1.49730043, -50.91007044 1.49877528, -50.91007751 1.49830883, -50.91107577 1.49770296, -50.9126088 1.49638429, -50.91432009 1.49517254, -50.91449835 1.49396078, -50.914534 1.49306979, -50.91496182 1.49310543, -50.91567486 1.49385387, -50.91624529 1.49563585, -50.91856266 1.4953151, -50.92187829 1.49321235, -50.92515826 1.49167984, -50.92925823 1.4916442, -50.92975736 1.49285595, -50.92694086 1.49324799, -50.92341132 1.49364003, -50.92166438 1.49524382, -50.91998874 1.49745348, -50.91802788 1.49777424, -50.91777832 1.50019774, -50.91792093 1.50119565, -50.91945396 1.50190844, -50.92080873 1.50269251, -50.92194864 1.50366445, -50.92090465 1.50466942, -50.91806945 1.50580311, -50.91385715 1.50896124, -50.91399405 1.51204032, -50.91374966 1.51224391, -50.91125403 1.51156676, -50.9088297 1.51074705, -50.90583048 1.51011107, -50.90381244 1.51106666, -50.90089623 1.51155252, -50.89887109 1.50912319, -50.90065321 1.50823244, -50.90373143 1.50774657, -50.90418351 1.50706869, -50.90194931 1.50645093, -50.90316439 1.50426453, -50.90518954 1.502564, -50.90405546 1.49891999, -50.90425094 1.49637951, -50.90456849 1.49591268)))",2013,AP,2.9
"MULTIPOLYGON (((-50.8165128 1.47219176, -50.81704757 1.47254816, -50.81783191 1.47297584, -50.81975712 1.47301148, -50.82054146 1.47301148, -50.82153971 1.47440145, -50.82232405 1.47461529, -50.82271622 1.47415197, -50.82396404 1.47375993, -50.82471273 1.47269072, -50.82464143 1.4706236, -50.82578229 1.46969695, -50.82742227 1.46926927, -50.82924052 1.46987515, -50.8279214 1.47098, -50.82735097 1.47279764, -50.82802835 1.47418761, -50.82674489 1.47589833, -50.82571098 1.47443709, -50.82481968 1.47454401, -50.82399969 1.47564885, -50.82264492 1.47807237, -50.82189623 1.48028205, -50.82064841 1.48177893, -50.81893712 1.48145817, -50.81804583 1.48302633, -50.81626323 1.48295505, -50.81626323 1.48209969, -50.81719018 1.48063845, -50.81783191 1.47899901, -50.82064841 1.47750213, -50.82211014 1.47718137, -50.82268057 1.47593397, -50.8204345 1.47454401, -50.81943625 1.47486477, -50.81801017 1.47536373, -50.81633454 1.47621909, -50.81373195 1.47547065, -50.81262674 1.47404505, -50.81415977 1.47283328, -50.8165128 1.47219176)))",2013,AP,0.8
"MULTIPOLYGON (((-50.83441004 1.46780802, -50.83294832 1.46791494, -50.83262745 1.46713086, -50.83187876 1.46673882, -50.83191441 1.46545577, -50.83337614 1.46542013, -50.83376831 1.46656062, -50.83426744 1.46638241, -50.83394657 1.46513501, -50.83465961 1.46492116, -50.83569351 1.46577653, -50.83605003 1.46645369, -50.83537264 1.46705958, -50.83498047 1.46745162, -50.83441004 1.46780802)))",2013,AP,0.09
"MULTIPOLYGON (((-50.81612062 1.48530729, -50.81626323 1.48502217, -50.81697627 1.48548549, -50.81772496 1.486127, -50.81890147 1.486127, -50.81961451 1.4866616, -50.82047015 1.487018, -50.8212545 1.48637648, -50.8231797 1.48780208, -50.82350057 1.48855052, -50.82271622 1.48986919, -50.82218145 1.48897819, -50.82014929 1.48890691, -50.81986407 1.48919203, -50.82100493 1.49011867, -50.82129015 1.4917581, -50.82114754 1.49239962, -50.82054146 1.49222142, -50.81865191 1.49197194, -50.81740409 1.49207886, -50.81729714 1.49239962, -50.81811713 1.49304113, -50.81911538 1.49357573, -50.81900843 1.49421725, -50.81836669 1.49393213, -50.81751105 1.49357573, -50.81615628 1.49346881, -50.81551454 1.49386085, -50.81455194 1.49257782, -50.81234152 1.48994047, -50.81612062 1.48530729)))",2013,AP,0.66
"MULTIPOLYGON (((-50.82058917 1.47301699, -50.82143973 1.47277405, -50.82231054 1.4722072, -50.82281682 1.47155937, -50.82360663 1.4714379, -50.82364713 1.47172133, -50.82310034 1.47216671, -50.82259406 1.47267283, -50.82281682 1.47332066, -50.82346487 1.47368507, -50.82348512 1.473928, -50.82273582 1.4741507, -50.82227003 1.47455559, -50.82143973 1.47439363, -50.82069042 1.47328017, -50.82058917 1.47301699)))",2016,AP,0.05
"MULTIPOLYGON (((-50.81361255 1.47296638, -50.81365305 1.47316883, -50.81255947 1.47422155, -50.81389607 1.47571966, -50.81644775 1.47624602, -50.81814887 1.47551721, -50.81944496 1.47503134, -50.82057904 1.47458596, -50.82252318 1.47608407, -50.82215865 1.47713679, -50.82049803 1.47762266, -50.81786535 1.47887784, -50.8171363 1.48049741, -50.81612372 1.48240041, -50.81616423 1.48300775, -50.81685278 1.48325068, -50.81620473 1.48458683, -50.81592121 1.48531564, -50.81422009 1.4873401, -50.81393657 1.48685423, -50.81353154 1.485842, -50.81255947 1.48527515, -50.81178992 1.4862064, -50.81065584 1.48713765, -50.80984578 1.48677325, -50.80944075 1.48693521, -50.80935974 1.48738059, -50.80842818 1.48786646, -50.8072536 1.48859527, -50.80684857 1.48956701, -50.80624102 1.49045777, -50.80563348 1.49078168, -50.80470191 1.4903363, -50.80437789 1.48908114, -50.80441839 1.48843331, -50.80413487 1.48766401, -50.80372985 1.48721863, -50.8045399 1.48612542, -50.80478292 1.48454634, -50.80498543 1.48341264, -50.80571449 1.48341264, -50.80664605 1.48369607, -50.80705108 1.48316971, -50.80603851 1.48260286, -50.80611952 1.482036, -50.80656505 1.48082132, -50.80790164 1.47895881, -50.80846868 1.47875637, -50.81089885 1.47855392, -50.81069634 1.47810854, -50.80794214 1.47818952, -50.80798265 1.47535526, -50.80883321 1.47361421, -50.81166841 1.47284491, -50.81361255 1.47296638)))",2016,AP,1.82
